# accession	Cluster	Lineage	Superorder	Orders	Family	ScientificName	EnglishName
GCA_040206685.1	-1	Amphibians	Anura	Archaeobatrachia > Leiopelmatoidea (Ascaphidae & Leiopelmatidae)	Ascaphidae	Ascaphus truei	coastal tailed frog
GCF_902713425.1	-1	Fishes	Actinopterygii (Ray-finned Fishes)	Acipenseriformes	Acipenseridae	Acipenser ruthenus	sterlet
GCA_963971535.1	-1	Fishes	Actinopterygii (Ray-finned Fishes)	Aulopiformes	Paralepididae	Notolepis coatsi	Antarctic jonasfish
GCF_902500255.1	-1	Fishes	Actinopterygii (Ray-finned Fishes)	Batrachoidiformes	Batrachoididae	Thalassophryne amazonica	prehistoric monster fish
GCF_900700375.1	-1	Fishes	Actinopterygii (Ray-finned Fishes)	Clupeiformes	Denticipitidae	Denticeps clupeoides	denticle herring
GCA_017639675.1	-1	Fishes	Actinopterygii (Ray-finned Fishes)	Galaxiiformes	Galaxiidae	Aplochiton taeniatus	peladilla
GCF_900634775.1	-1	Fishes	Actinopterygii (Ray-finned Fishes)	Gobiesociformes	Gobiesocidae	Gouania willdenowi	blunt-snouted clingfish
GCF_902362185.1	-1	Fishes	Actinopterygii (Ray-finned Fishes)	Gonorynchiformes	Chanidae	Chanos chanos	milkfish
GCA_041902795.1	-1	Fishes	Actinopterygii (Ray-finned Fishes)	Gymnotiformes	Gymnotidae	Electrophorus electricus	electric eel
GCF_020382885.2	-1	Fishes	Actinopterygii (Ray-finned Fishes)	insertae sedis in Eupercaria	Scatophagidae	Scatophagus argus	spotted scat
GCF_902148855.1	-1	Fishes	Actinopterygii (Ray-finned Fishes)	Kurtiformes	Apogonidae	Sphaeramia orbicularis	orbiculate cardinalfish
GCA_013358685.1	-1	Fishes	Actinopterygii (Ray-finned Fishes)	Lophiiformes	Antennariidae	Antennarius maculatus	warty frogfish
GCF_900964775.1	-1	Fishes	Actinopterygii (Ray-finned Fishes)	Osteoglossiformes	Osteoglossidae	Scleropages formosus	golden arowana
GCA_046255685.1	-1	Fishes	Actinopterygii (Ray-finned Fishes)	Percopsiformes	Amblyopsidae	Amblyopsis spelaea	Northern cavefish
GCF_900747795.2	-1	Fishes	Actinopterygii (Ray-finned Fishes)	Polypteriformes	Polypteridae	Erpetoichthys calabaricus	reedfish
GCF_030014385.1	-1	Fishes	Actinopterygii (Ray-finned Fishes)	Siluriformes	Trichomycteridae	Trichomycterus rosablanca	Rosablanca cavefish
GCA_048301465.1	-1	Fishes	Actinopterygii (Ray-finned Fishes)	Syngnathiformes	Aulostomidae	Aulostomus maculatus	West Atlantic trumpetfish
GCF_901000725.2	-1	Fishes	Actinopterygii (Ray-finned Fishes)	Tetraodontiformes	Tetraodontidae	Takifugu rubripes	Japanese puffer (torafugu)
GCA_048569125.1	-1	Fishes	Actinopterygii (Ray-finned Fishes)	Trachichthyiformes	Diretmidae	Diretmus argenteus	silver spinyfin
GCA_964187855.1	-1	Fishes	Agnatha (Jawless Fishes)	Myxiniformes	Myxinidae	Myxine glutinosa	Atlantic hagfish
GCA_035084275.1	-1	Fishes	Chondrichthyes (Cartilaginous Fishes)	Chimaeriformes	Chimaeridae	Hydrolagus colliei	spotted ratfish
GCA_040939525.1	-1	Fishes	Sarcopterygii (Lobe-finned fishes)	Ceratodontiformes	Protopteridae	Protopterus annectens	West African lungfish
GCF_037176945.1	-1	Fishes	Sarcopterygii (Lobe-finned fishes)	Coelacanthiformes	Coelacanthidae	Latimeria chalumnae	African coelacanth
GCF_902459465.1	-1	Invertebrates	Echinodermata	Forcipulatida	Asteriidae	Asterias rubens	common starfish
GCA_040954625.2	-1	Invertebrates	Hemichordata	Enteropneusta	Harrimaniidae	Balanoglossus misakiensis	acorn worm
GCA_947623445.1	-1	Invertebrates	Tunicata	Enterogona	Clavelinidae	Clavelina lepadiformis	light-bulb sea squirt
GCA_963082875.1	-1	Invertebrates	Tunicata	Enterogona	Corellidae	Corella eumyota	Orange-tipped sea squirt
GCA_963675345.1	-1	Invertebrates	Tunicata	Enterogona	Didemnidae	Trididemnum clinides	Trididemnum clinides
GCA_918807975.1	-1	Invertebrates	Tunicata	Enterogona	Polyclinidae	Aplidium turbinatum	clonial sea squirt
GCA_965202585.1	-1	Invertebrates	Tunicata	Enterogona	Salpidae	Thalia democratica	Thalia democratica
GCA_964204865.1	-1	Invertebrates	Tunicata	Enterogona	Styelidae	Styela clava	leathery sea squirt
GCF_950295315.1	-1	Mammals	Laurasiatheria	Eulipotyphla (Erinaceidae)	Erinaceidae	Erinaceus europaeus	European hedgehog
GCA_964194135.1	-1	Mammals	Laurasiatheria	Eulipotyphla (Talpidae)	Talpidae	Talpa europaea	European mole
GCF_020740685.1	-1	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Dipodidae)	Dipodidae	Jaculus jaculus	Lesser Egyptian jerboa
GCA_019207075.1	1	Invertebrates	Cephalochordata	Amphioxiformes	Branchiostomatidae	Branchiostoma belcheri	Belcher's lancelet
GCA_015852565.1	1	Invertebrates	Cephalochordata	Amphioxiformes	Branchiostomatidae	Branchiostoma floridae	Florida amphioxus
GCA_035083965.1	1	Invertebrates	Cephalochordata	Amphioxiformes	Branchiostomatidae	Branchiostoma lanceolatum	European lancelet
GCA_964198595.1	2	Fishes	Agnatha (Jawless Fishes)	Petromyzontiformes	Petromyzontidae	Lampetra fluviatilis	European river lamprey
GCA_048934315.1	2	Fishes	Agnatha (Jawless Fishes)	Petromyzontiformes	Petromyzontidae	Petromyzon marinus	sea lamprey
GCA_947561715.1	3	Invertebrates	Tunicata	Enterogona	Ascidiidae	Ascidia mentula	pink sea squirt
GCA_963924565.1	3	Invertebrates	Tunicata	Enterogona	Ascidiidae	Ascidiella aspersa	European sea squirt
GCF_902713615.1	4	Fishes	Chondrichthyes (Cartilaginous Fishes)	Carcharhiniformes	Scyliorhinidae	Scyliorhinus canicula	small-spotted catshark
GCA_964213995.1	4	Fishes	Chondrichthyes (Cartilaginous Fishes)	Carcharhiniformes	Triakidae	Mustelus asterias	starry smooth-hound shark
GCF_036365525.1	4	Fishes	Chondrichthyes (Cartilaginous Fishes)	Heterodontiformes	Heterodontidae	Heterodontus francisci	horn shark
GCF_035084215.1	4	Fishes	Chondrichthyes (Cartilaginous Fishes)	Hexanchiformes	Hexanchidae	Heptranchias perlo	sharpnose sevengill shark
GCF_017639515.1	4	Fishes	Chondrichthyes (Cartilaginous Fishes)	Lamniformes	Alopiidae	Carcharodon carcharias	great white shark
GCA_964194155.1	4	Fishes	Chondrichthyes (Cartilaginous Fishes)	Lamniformes	Alopiidae	Cetorhinus maximus	basking shark
GCF_020745735.1	4	Fishes	Chondrichthyes (Cartilaginous Fishes)	Orectolobiformes	Hemiscylliidae	Hemiscyllium ocellatum	epaulette shark
GCF_030684315.1	4	Fishes	Chondrichthyes (Cartilaginous Fishes)	Orectolobiformes	Stegostomatidae	Stegostoma tigrinum	zebra shark
GCF_044704955.1	4	Fishes	Chondrichthyes (Cartilaginous Fishes)	Pristiophoriformes	Pristiophoridae	Pristiophorus japonicus	Japanese sawshark
GCF_030144855.1	5	Fishes	Chondrichthyes (Cartilaginous Fishes)	Myliobatiformes	Dasyatidae	Hypanus sabinus	Atlantic stingray
GCF_030028105.1	5	Fishes	Chondrichthyes (Cartilaginous Fishes)	Myliobatiformes	Mobulidae	Mobula birostris	Atlantic manta ray
GCF_010909765.2	5	Fishes	Chondrichthyes (Cartilaginous Fishes)	Rajiformes	Rajidae	Amblyraja radiata	thorny skate
GCA_963514005.1	5	Fishes	Chondrichthyes (Cartilaginous Fishes)	Rajiformes	Rajidae	Raja brachyura	blonde ray
GCF_009764475.1	5	Fishes	Chondrichthyes (Cartilaginous Fishes)	Rhinopristiformes	Pristidae	Pristis pectinata	smalltooth sawfish
GCF_036971445.1	5	Fishes	Chondrichthyes (Cartilaginous Fishes)	Torpediniformes	Narcinidae	Narcine bancroftii	lesser electric ray
GCF_036373705.1	6	Fishes	Actinopterygii (Ray-finned Fishes)	Amiiformes	Amiidae	Amia calva	bowfin
GCF_040954835.1	6	Fishes	Actinopterygii (Ray-finned Fishes)	Lepisosteiformes	Lepisosteidae	Lepisosteus oculatus	spotted gar
GCF_901001135.1	7	Amphibians	Gymnophiona	Rhinatrematidae	Rhinatrematidae	Rhinatrema bivittatum	two-lined caecilian
GCA_901765095.2	7	Amphibians	Gymnophiona	Teresomata > (Caeciliidae & Herpelidae)	Siphonopidae	Microcaecilia unicolor	tiny cayenne caecilian
GCF_902459505.1	7	Amphibians	Gymnophiona	Teresomata > (Dermophiidae & Typhlonectidae)	Dermophiidae	Geotrypetes seraphini	Gaboon caecilian
GCF_004115215.2	8	Mammals	Monotremes	Monotremata	Ornithorhynchidae	Ornithorhynchus anatinus	platypus
GCF_015852505.1	8	Mammals	Monotremes	Monotremata	Tachyglossidae	Tachyglossus aculeatus	short-beaked echidna
GCF_040938575.1	9	Amphibians	Caudata	Salamandroidea > (Ambystomatidae)	Ambystomatidae	Ambystoma mexicanum x Ambystoma tigrinum	axolotl
GCA_964261635.1	9	Amphibians	Caudata	Salamandroidea > (Salamandridae)	Salamandridae	Lissotriton helveticus	palmate newt
GCA_964263255.1	9	Amphibians	Caudata	Salamandroidea > (Salamandridae)	Salamandridae	Lissotriton vulgaris	common newt
GCA_026652325.1	9	Amphibians	Caudata	Salamandroidea > (Salamandridae)	Salamandridae	Pleurodeles waltl	Iberian ribbed newt
GCA_964204655.1	9	Amphibians	Caudata	Salamandroidea > (Salamandridae)	Salamandridae	Triturus cristatus	warty newt
GCF_013347855.1	10	Fishes	Actinopterygii (Ray-finned Fishes)	Anguilliformes	Anguillidae	Anguilla anguilla	European eel
GCF_963514075.1	10	Fishes	Actinopterygii (Ray-finned Fishes)	Anguilliformes	Congridae	Conger conger	European conger
GCF_013368585.1	10	Fishes	Actinopterygii (Ray-finned Fishes)	Elopiformes	Megalopidae	Megalops cyprinoides	Indo-pacific tarpon
GCA_033958435.1	11	Reptiles	Testudines (Cryptodira)	Carettochelyidae	Carettochelyidae	Carettochelys insculpta	pig-nosed turtle
GCA_965140235.1	11	Reptiles	Testudines (Cryptodira)	Cheloniidae	Cheloniidae	Caretta caretta	loggerhead sea turtle
GCF_015237465.2	11	Reptiles	Testudines (Cryptodira)	Cheloniidae	Cheloniidae	Chelonia mydas	green sea turtle
GCA_965152235.1	11	Reptiles	Testudines (Cryptodira)	Cheloniidae	Cheloniidae	Eretmochelys imbricata	Hawksbill sea turtle
GCA_965140285.1	11	Reptiles	Testudines (Cryptodira)	Cheloniidae	Cheloniidae	Lepidochelys kempii	Kemp's ridley sea turtle
GCA_965140295.1	11	Reptiles	Testudines (Cryptodira)	Cheloniidae	Cheloniidae	Lepidochelys olivacea	Pacific ridley
GCA_965152275.1	11	Reptiles	Testudines (Cryptodira)	Cheloniidae	Cheloniidae	Natator depressus	Australian flatback sea turtle
GCA_033349115.1	11	Reptiles	Testudines (Cryptodira)	Chelydridae	Chelydridae	Macrochelys suwanniensis	Suwannee snapping turtle
GCF_009764565.3	11	Reptiles	Testudines (Cryptodira)	Dermochelyidae	Dermochelyidae	Dermochelys coriacea	leatherback sea turtle
GCF_028017835.1	11	Reptiles	Testudines (Cryptodira)	Emydidae	Emydidae	Emys orbicularis	European pond turtle
GCF_027887155.1	11	Reptiles	Testudines (Cryptodira)	Emydidae	Emydidae	Malaclemys terrapin	diamondback terrapin
GCA_045781085.1	11	Reptiles	Testudines (Cryptodira)	Geoemydidae	Geoemydidae	Pangshura tecta	Indian roofed turtle
GCA_032164245.1	11	Reptiles	Testudines (Cryptodira)	Kinosternidae	Kinosternidae	Sternotherus odoratus	Eastern musk turtle
GCF_007399415.2	11	Reptiles	Testudines (Cryptodira)	Testudinidae	Testudinidae	Gopherus evgoodei	Goode's Thornscrub Tortoise
GCF_025201925.1	11	Reptiles	Testudines (Cryptodira)	Testudinidae	Testudinidae	Gopherus flavomarginatus	Mexican gopher tortoise
GCA_040894355.2	11	Reptiles	Testudines (Pleurodira)	Chelidae	Chelidae	Myuchelys georgesi	Bellinger river turtle
GCA_045364815.1	11	Reptiles	Testudines (Pleurodira)	Podocnemididae	Podocnemididae	Podocnemis expansa	arrau turtle
GCF_023053635.1	12	Reptiles	Squamata	Anguimorpha (Neoanguimorpha)	Anguidae	Elgaria multicarinata webbii	Southern alligator lizard
GCA_029215775.1	12	Reptiles	Squamata	Anguimorpha (Neoanguimorpha)	Anniellidae	Anniella stebbinsi	Southern California legless lizard
GCA_021292165.1	12	Reptiles	Squamata	Anguimorpha (Paleoanguimorpha)	Shinisauridae	Shinisaurus crocodilurus	Chinese crocodile lizard
GCA_047715975.1	12	Reptiles	Squamata	Iguania (Chamaeleonidae)	Chamaeleonidae	Bradypodion pumilum	Cape dwarf chameleon
GCA_030440675.1	12	Reptiles	Squamata	Iguania (Chamaeleonidae)	Chamaeleonidae	Furcifer pardalis	panther chameleon
GCA_030412105.1	12	Reptiles	Squamata	Iguania (Iguanidae)	Iguanidae	Cyclura pinguis	stout iguana
GCF_037176765.1	12	Reptiles	Squamata	Iguania (Polychrotidae)	Polychrotidae	Anolis sagrei	brown anole
GCF_009819535.1	12	Reptiles	Squamata	Lacertoidea (Lacertidae)	Lacertidae	Lacerta agilis	sand lizard
GCA_964188305.1	12	Reptiles	Squamata	Lacertoidea (Lacertidae)	Lacertidae	Podarcis bocagei	Bocage's wall lizard
GCA_951804945.1	12	Reptiles	Squamata	Lacertoidea (Lacertidae)	Lacertidae	Podarcis cretensis	Cretan wall lizard
GCA_964252035.1	12	Reptiles	Squamata	Lacertoidea (Lacertidae)	Lacertidae	Podarcis erhardii	Aegean wall lizard
GCA_964270895.1	12	Reptiles	Squamata	Lacertoidea (Lacertidae)	Lacertidae	Podarcis filfolensis	Filfola wall lizard
GCA_964106915.2	12	Reptiles	Squamata	Lacertoidea (Lacertidae)	Lacertidae	Podarcis gaigeae	Skyros wall lizard
GCA_965112155.1	12	Reptiles	Squamata	Lacertoidea (Lacertidae)	Lacertidae	Podarcis liolepis	Columbretes wall lizard
GCA_964234715.1	12	Reptiles	Squamata	Lacertoidea (Lacertidae)	Lacertidae	Podarcis melisellensis	Dalmatian wall lizard
GCA_964188315.1	12	Reptiles	Squamata	Lacertoidea (Lacertidae)	Lacertidae	Podarcis muralis	common wall lizard
GCA_964106645.2	12	Reptiles	Squamata	Lacertoidea (Lacertidae)	Lacertidae	Podarcis pityusensis	Ibiza wall lizard
GCF_027172205.1	12	Reptiles	Squamata	Lacertoidea (Lacertidae)	Lacertidae	Podarcis raffonei	Aeolian wall lizard
GCA_964188175.1	12	Reptiles	Squamata	Lacertoidea (Lacertidae)	Lacertidae	Podarcis siculus	Italian wall lizard
GCA_965153285.1	12	Reptiles	Squamata	Lacertoidea (Lacertidae)	Lacertidae	Podarcis tiliguerta	Tyrrhenian wall lizard
GCA_965113315.1	12	Reptiles	Squamata	Lacertoidea (Lacertidae)	Lacertidae	Podarcis vaucheri	Andalusian wall lizard
GCF_963506605.1	12	Reptiles	Squamata	Lacertoidea (Lacertidae)	Lacertidae	Zootoca vivipara	European common lizard
GCF_030035675.1	12	Reptiles	Squamata	Lacertoidea (Rhineuridae & Amphisbaenidae)	Rhineuridae & Amphisbaenidae	Rhineura floridana	Florida worm lizard
GCA_023333525.2	12	Reptiles	Squamata	Lacertoidea (Teiidae)	Teiidae	Aspidoscelis tigris stejnegeri	Western whiptail stejnegeri
GCA_035046505.1	12	Reptiles	Squamata	Scincoidea	Scincoidea	Tiliqua scincoides	blue-tongue skink
GCF_035149785.1	12	Reptiles	Squamata	Serpentes (Boidae & Pythonidae)	Boidae	Candoia aspera	viper boa
GCA_030867105.1	12	Reptiles	Squamata	Serpentes (Boidae & Pythonidae)	Pythonidae	Liasis olivaceus	olive python
GCA_964273705.1	12	Reptiles	Squamata	Serpentes (Colubridae)	Colubridae	Natrix helvetica	barred grass snake
GCF_009769535.1	12	Reptiles	Squamata	Serpentes (Colubridae)	Colubridae	Thamnophis elegans	Western terrestrial garter snake
GCF_031021105.1	12	Reptiles	Squamata	Serpentes (Dipsadidae)	Dipsadidae	Erythrolamprus reginae	royal ground snake
GCA_964194415.1	12	Reptiles	Squamata	Serpentes (Viperidae)	Viperidae	Vipera berus	adder
GCA_024294585.1	12	Reptiles	Squamata	Serpentes (Viperidae)	Viperidae	Vipera latastei	snub-nosed viber
GCA_947247035.1	12	Reptiles	Squamata	Serpentes (Viperidae)	Viperidae	Vipera ursinii	Hungarian meadow viper
GCA_046126795.1	13	Reptiles	Squamata	Dibamidae	Dibamidae	Dibamus smithi	Smith's blind skink
GCF_028583425.1	13	Reptiles	Squamata	Gekkota 	Eublepharidae	Eublepharis macularius	leopard gecko
GCF_029931775.1	13	Reptiles	Squamata	Gekkota 	Sphaerodactylidae	Euleptes europaea	European leaf-toed gecko
GCA_048593285.1	14	Mammals	Marsupials	Dasyuromorphia	Dasyuridae	Dasyurus maculatus	tiger quoll
GCA_048593225.1	14	Mammals	Marsupials	Dasyuromorphia	Dasyuridae	Sarcophilus harrisii	Tasmanian devil
GCA_048593235.1	14	Mammals	Marsupials	Dasyuromorphia	Dasyuridae	Sminthopsis crassicaudata	fat-tailed dunnart
GCF_027887165.1	14	Mammals	Marsupials	Didelphimorphia	Didelphidae	Monodelphis domestica	gray short-tailed opossum
GCF_028372415.1	14	Mammals	Marsupials	Diprotodontia (Macropodidae)	Macropodidae	Macropus eugenii	Tammar wallaby
GCF_011100635.1	14	Mammals	Marsupials	Diprotodontia (Phalangeridae)	Phalangeridae	Trichosurus vulpecula	common brushtail possum
GCA_003287225.2	14	Mammals	Marsupials	Diprotodontia (Phascolarctidae)	Phascolarctidae	Phascolarctos cinereus	koala
GCF_019393635.1	14	Mammals	Marsupials	Microbiotheria	Microbiotheriidae	Dromiciops gliroides	monito del montes
GCA_048126345.1	14	Mammals	Marsupials	Notoryctemorphia	Notoryctidae 	Notoryctes typhlops	Southern marsupial mole
GCA_037893015.1	14	Mammals	Marsupials	Peramelemorphia	Peramelidae	Macrotis lagotis	greater bilby
GCA_951799395.1	15	Fishes	Actinopterygii (Ray-finned Fishes)	Argentiniformes	Argentinidae	Argentina silus	greater argentine
GCA_963989245.1	15	Fishes	Actinopterygii (Ray-finned Fishes)	Argentiniformes	Microstomatidae	Nansenia antarctica	pencil smelt
GCF_011004845.1	15	Fishes	Actinopterygii (Ray-finned Fishes)	Esociformes	Esocidae	Esox lucius	Northern pike
GCA_964263955.1	15	Fishes	Actinopterygii (Ray-finned Fishes)	Salmoniformes	Salmonidae	Coregonus lavaretus	common whitefish
GCA_901001165.2	15	Fishes	Actinopterygii (Ray-finned Fishes)	Salmoniformes	Salmonidae	Salmo trutta	brown trout
GCA_036784965.1	15	Fishes	Actinopterygii (Ray-finned Fishes)	Salmoniformes	Salmonidae	Salvelinus alpinus	Arctic char
GCF_030867095.1	16	Reptiles	Crocodylia	Alligatoridae	Alligatoridae	Alligator mississippiensis	American alligator
GCA_030020295.1	16	Reptiles	Crocodylia	Gavialidae	Gavialidae	Gavialis gangeticus	Indian gharial
GCA_027410445.1	17	Amphibians	Anura	Archaeobatrachia > Discoglossoidea (Alytidae)	Alytidae	Discoglossus pictus	painted frog
GCF_027579735.1	17	Amphibians	Anura	Archaeobatrachia > Discoglossoidea (Bombinatoridae)	Bombinatoridae	Bombina bombina	European fire-bellied toad
GCA_964205295.1	17	Amphibians	Anura	Archaeobatrachia > Discoglossoidea (Bombinatoridae)	Bombinatoridae	Bombina variegata	yellow-bellied toad
GCF_963692335.1	18	Fishes	Actinopterygii (Ray-finned Fishes)	Osmeriformes	Osmeridae	Osmerus eperlanus	European smelt
GCA_038355195.1	18	Fishes	Actinopterygii (Ray-finned Fishes)	Osmeriformes	Osmeridae	Osmerus mordax	rainbow smelt
GCA_949987555.1	18	Fishes	Actinopterygii (Ray-finned Fishes)	Stomiatiformes/Stomiiformes	Stomiidae	Borostomias antarcticus	large-eye snaggletooth
GCF_018492685.1	19	Fishes	Actinopterygii (Ray-finned Fishes)	Clupeiformes	Clupeidae	Alosa sapidissima	American shad
GCF_963854185.1	19	Fishes	Actinopterygii (Ray-finned Fishes)	Clupeiformes	Clupeidae	Sardina pilchardus	sardine
GCA_963457725.1	19	Fishes	Actinopterygii (Ray-finned Fishes)	Clupeiformes	Clupeidae	Sprattus sprattus	European sprat
GCA_048544225.1	19	Fishes	Actinopterygii (Ray-finned Fishes)	Clupeiformes	Engraulidae	Coilia mystus	Osbeck's grenadier anchovy
GCF_036417845.1	20	Birds	Palaeognathae	Apterygiformes	Apterygidae	Apteryx mantelli	North Island brown kiwi
GCF_036370855.1	20	Birds	Palaeognathae	Casuariiformes	Dromaiidae	Dromaius novaehollandiae	emu
GCF_028389875.1	20	Birds	Palaeognathae	Rheiformes	Rheidae	Rhea pennata	lesser rhea 
GCF_040807025.1	20	Birds	Palaeognathae	Struthioniformes	Struthionidae	Struthio camelus australis	common ostrich
GCA_047922985.1	20	Birds	Palaeognathae	Tinamiformes	Tinamidae	Eudromia elegans	elegant crested tinamou
GCA_028571685.1	21	Mammals	Afrotheria	Hyracoidea	Procaviidae	Heterohyrax brucei	yellow-spotted rock hyrax
GCA_043290085.1	21	Mammals	Afrotheria	Macroscelidea	Macroscelididae	Rhynchocyon petersi	black and rufous elephant shrew
GCF_024166365.1	21	Mammals	Afrotheria	Proboscidea	Elephantidae	Elephas maximus indicus	Asian elephant
GCF_030014295.1	21	Mammals	Afrotheria	Proboscidea	Elephantidae	Loxodonta africana	African elephant
GCA_030035585.1	21	Mammals	Afrotheria	Sirenia	Dugongidae	Dugong dugon	dugong
GCA_046562895.1	21	Mammals	Afrotheria	Sirenia	Trichechidae	Trichechus inunguis	Amazon manatee
GCF_030445035.2	22	Mammals	Xenarthra	Cingulata	Dasypodidae	Dasypus novemcinctus	nine-banded armadillo
GCF_015220235.1	22	Mammals	Xenarthra	Pilosa (Folivora)	Megalonychidae	Choloepus didactylus	Linnaeus's two-toed sloth
GCA_023851605.1	22	Mammals	Xenarthra	Pilosa (Vermilingua)	Myrmecophagidae	Tamandua tetradactyla	Southern tamandua 
GCA_037306005.1	23	Amphibians	Anura	Archaeobatrachia > Discoglossoidea (Rhinophrynidae)	Rhinophrynidae	Rhinophrynus dorsalis	Mexican burrowing toad
GCA_038501925.1	23	Amphibians	Anura	Archaeobatrachia > Pipoidea (Pipidae)	Pipidae	Xenopus petersii	Peter's clawed frog
GCA_936440315.1	24	Fishes	Actinopterygii (Ray-finned Fishes)	Cypriniformes	Cyprinidae	Barbus barbus	barbel
GCA_944039275.1	24	Fishes	Actinopterygii (Ray-finned Fishes)	Cypriniformes	Cyprinidae	Danio rerio	zebrafish
GCA_949152265.1	24	Fishes	Actinopterygii (Ray-finned Fishes)	Cypriniformes	Cyprinidae	Phoxinus phoxinus	Eurasian minnow
GCA_951802725.1	24	Fishes	Actinopterygii (Ray-finned Fishes)	Cypriniformes	Cyprinidae	Rutilus rutilus	roach minnow
GCA_949319135.1	24	Fishes	Actinopterygii (Ray-finned Fishes)	Cypriniformes	Cyprinidae	Squalius cephalus	European chub
GCF_963082965.1	24	Fishes	Actinopterygii (Ray-finned Fishes)	Cypriniformes	Gobionidae	Carassius carassius	common carp
GCA_038024135.1	24	Fishes	Actinopterygii (Ray-finned Fishes)	Cypriniformes	Gobionidae	Cyprinella venusta	blacktail shiner
GCA_949357685.1	24	Fishes	Actinopterygii (Ray-finned Fishes)	Cypriniformes	Gobionidae	Gobio gobio	gudgeon
GCA_048301585.1	24	Fishes	Actinopterygii (Ray-finned Fishes)	Cypriniformes	Gobionidae	Rhinogobio nasutus	Rhinogobio nasutus
GCA_963993115.1	24	Fishes	Actinopterygii (Ray-finned Fishes)	Cypriniformes	Leuciscidae	Abramis brama	common bream
GCA_965113295.1	24	Fishes	Actinopterygii (Ray-finned Fishes)	Cypriniformes	Leuciscidae	Leuciscus leuciscus	common dace
GCA_964197995.1	24	Fishes	Actinopterygii (Ray-finned Fishes)	Cypriniformes	Leuciscidae	Scardinius erythrophthalmus	common rudd
GCA_947034865.1	24	Fishes	Actinopterygii (Ray-finned Fishes)	Cypriniformes	Nemacheilidae	Barbatula barbatula	stone loach
GCF_963932015.1	25	Birds	GalloAnserformes	Anseriformes	Anatidae	Anas acuta	northern pintail
GCA_964188345.1	25	Birds	GalloAnserformes	Anseriformes	Anatidae	Anas platyrhynchos	mallard
GCA_964211835.1	25	Birds	GalloAnserformes	Anseriformes	Anatidae	Anser anser	domestic goose
GCA_964034855.1	25	Birds	GalloAnserformes	Anseriformes	Anatidae	Anser brachyrhynchus	pink-footed goose
GCF_040182565.1	25	Birds	GalloAnserformes	Anseriformes	Anatidae	Anser cygnoides	swan goose
GCA_964211825.1	25	Birds	GalloAnserformes	Anseriformes	Anatidae	Aythya ferina	common pochard
GCF_009819795.1	25	Birds	GalloAnserformes	Anseriformes	Anatidae	Aythya fuligula	tufted duck
GCA_965140915.1	25	Birds	GalloAnserformes	Anseriformes	Anatidae	Aythya marila	greater scaup
GCA_965231335.1	25	Birds	GalloAnserformes	Anseriformes	Anatidae	Branta canadensis	Canada goose
GCA_964059595.1	25	Birds	GalloAnserformes	Anseriformes	Anatidae	Bucephala clangula	common goldeneye
GCA_963989345.1	25	Birds	GalloAnserformes	Anseriformes	Anatidae	Clangula hyemalis	long-tailed duck
GCA_965151615.1	25	Birds	GalloAnserformes	Anseriformes	Anatidae	Cygnus columbianus	tundra swan
GCF_009769625.2	25	Birds	GalloAnserformes	Anseriformes	Anatidae	Cygnus olor	mute swan
GCA_036873955.1	25	Birds	GalloAnserformes	Anseriformes	Anatidae	Mergus octosetaceus	Brazilian merganser
GCA_964035555.1	25	Birds	GalloAnserformes	Anseriformes	Anatidae	Netta rufina	red-crested pochard
GCA_039878825.1	25	Birds	GalloAnserformes	Galliformes	Phasianidae	Coturnix chinensis	king quail
