# accession	Cluster	Lineage	Superorder	Orders	Family	ScientificName	EnglishName
GCF_016700215.2	25	Birds	GalloAnserformes	Galliformes	Phasianidae	Gallus gallus	white leghorn layer chicken
GCF_023343835.1	25	Birds	GalloAnserformes	Galliformes	Phasianidae	Lagopus muta	rock ptarmigan
GCA_951394365.1	25	Birds	GalloAnserformes	Galliformes	Phasianidae	Tetrao urogallus	Western capercaillie
GCF_048164855.1	26	Mammals	Laurasiatheria	Carnivora (Caniformia)	Canidae	Canis lupus baileyi	Mexican gray wolf
GCF_011100685.1	26	Mammals	Laurasiatheria	Carnivora (Caniformia)	Canidae	Canis lupus familiaris	German shepherd dog
GCA_905319855.2	26	Mammals	Laurasiatheria	Carnivora (Caniformia)	Canidae	Canis lupus orion	Greenland wolf
GCA_040955705.1	26	Mammals	Laurasiatheria	Carnivora (Caniformia)	Canidae	Lycaon pictus	African hunting dog
GCA_964106825.2	26	Mammals	Laurasiatheria	Carnivora (Caniformia)	Canidae	Vulpes vulpes	red fox
GCF_902655055.1	26	Mammals	Laurasiatheria	Carnivora (Caniformia)	Mustelidae	Lutra lutra	Eurasian otter
GCA_963455335.1	26	Mammals	Laurasiatheria	Carnivora (Caniformia)	Mustelidae	Martes martes	European pine marten
GCF_922984935.1	26	Mammals	Laurasiatheria	Carnivora (Caniformia)	Mustelidae	Meles meles	European badger
GCF_009829155.1	26	Mammals	Laurasiatheria	Carnivora (Caniformia)	Mustelidae	Mustela erminea	stout
GCF_030435805.1	26	Mammals	Laurasiatheria	Carnivora (Caniformia)	Mustelidae	Mustela lutreola	European mink
GCA_964662115.1	26	Mammals	Laurasiatheria	Carnivora (Caniformia)	Mustelidae	Mustela nivalis vulgaris	least weasel 
GCA_964106545.1	26	Mammals	Laurasiatheria	Carnivora (Caniformia)	Mustelidae	Neogale vison	American mink
GCF_009762305.2	26	Mammals	Laurasiatheria	Carnivora (Caniformia)	Otariidae	Zalophus californianus	California sea lion
GCA_964656455.1	26	Mammals	Laurasiatheria	Carnivora (Caniformia)	Phocidae	Halichoerus grypus	grey seal
GCF_007474595.2	26	Mammals	Laurasiatheria	Carnivora (Feliformia)	Felidae	Lynx canadensis	Canada lynx
GCF_028018385.1	26	Mammals	Laurasiatheria	Carnivora (Feliformia)	Felidae	Neofelis nebulosa	clouded leopard
GCA_046562885.1	26	Mammals	Laurasiatheria	Carnivora (Feliformia)	Felidae	Panthera onca	jaguar
GCF_028564815.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Balaenidae	Eubalaena glacialis	North Atlantic right whale
GCA_005190385.3	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Balaenidae	Monodon monocero	narwhal
GCF_949987535.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Balaenopteridae	Balaenoptera acutorostrata	common minke whale
GCA_965194805.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Balaenopteridae	Balaenoptera borealis	sei whale
GCF_009873245.2	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Balaenopteridae	Balaenoptera musculus	blue whale
GCA_965194825.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Balaenopteridae	Balaenoptera physalus	finback whale
GCF_028023285.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Balaenopteridae	Balaenoptera ricei	Rice's whale
GCF_028021215.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Balaenopteridae	Eschrichtius robustus	gray whale
GCA_041834305.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Balaenopteridae	Megaptera novaeangliae	humpback whale
GCA_951394435.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Balaenopteridae	Stenella coeruleoalba	striped dolphin
GCF_963455315.2	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Delphinidae	Globicephala melas	long-finned pilot whale
GCA_964374135.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Delphinidae	Grampus griseus	Risso's dolphin
GCF_949774975.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Delphinidae	Lagenorhynchus albirostris	white-beaked dolphin
GCA_964270905.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Delphinidae	Leucopleurus acutus	Atlantic white-sided dolphin
GCF_937001465.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Delphinidae	Orcinus orca	killer whale
GCF_039906515.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Delphinidae	Pseudorca crassidens	false killer whale
GCF_011762595.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Delphinidae	Tursiops truncatus	bottlenose dolphin
GCF_949987515.2	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Iniidae	Delphinus delphis	saddleback dolphin
GCA_036417435.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Iniidae	Inia geoffrensis	Amazon river dolphin
GCF_026419965.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Kogiidae	Kogia breviceps	pygmy sperm whale
GCF_963924675.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Phocoenidae	Phocoena phocoena	harbor porpoise
GCF_008692025.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Phocoenidae	Phocoena sinus	vaquita
GCA_949752795.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Ziphiidae	Hyperoodon ampullatus	North Atlantic bottlenose whale
GCA_964165515.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Ziphiidae	Mesoplodon bidens	Sowerby's beaked whale
GCF_025265405.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Ziphiidae	Mesoplodon densirostris	Blainville's beaked whale
GCA_964341445.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Cetacea)	Ziphiidae	Mesoplodon mirus	True's beaked whale
GCF_030028045.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Hippopotamidae)	Hippopotamidae	Hippopotamus amphibius	common hippopotamus
GCF_003369695.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Ruminantia)	Bovidae	Bos taurus	Brahman cow
GCA_041735815.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Ruminantia)	Bovidae	Capra hircus	goat
GCA_040805955.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Ruminantia)	Bovidae	Ovis aries	domestic sheep
GCF_042477335.2	26	Mammals	Laurasiatheria	Cetartiodactyla (Ruminantia)	Bovidae	Ovis canadensis	bighorn sheep
GCF_910594005.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Ruminantia)	Cervidae	Cervus elaphus	red deer
GCA_048126745.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Ruminantia)	Cervidae	Dama dama	fallow deer
GCF_963930625.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Ruminantia)	Cervidae	Muntiacus reevesi	Reeves' muntjac
GCA_048338725.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Suina)	Suina	Sus scrofa	pig
GCF_036321535.1	26	Mammals	Laurasiatheria	Cetartiodactyla (Tylopoda)	Tylopoda	Camelus dromedarius	Dromedary camel
GCF_036850765.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Emballonuridae	Saccopteryx bilineata	greater sac-winged bat
GCF_036850995.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Emballonuridae	Saccopteryx leptura	lesser sac-winged bat
GCA_964146895.2	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Miniopteridae	Miniopterus schreibersii	Schreibers' long-fingered bat
GCA_037157525.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Molossidae	Molossus alvarezi 	Alvarez's mastiff bat
GCF_014108415.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Molossidae	Molossus molossus	Pallas's mastiff bat
GCA_039880945.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Molossidae	Molossus nigricans	Ebon mastiff bat
GCA_043748645.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Molossidae	Mops condylurus	Angolan free-tailed bat
GCA_030848825.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Molossidae	Tadarida brasiliensis	Brazilian free-tailed bat
GCA_038363145.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Phyllostomidae	Artibeus intermedius	intermediate fruit-eating bat
GCA_038363095.2	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Phyllostomidae	Artibeus lituratus	great fruit-eating bat
GCA_022682495.2	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Phyllostomidae	Desmodus rotundus	common vampire bat
GCA_039655065.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Phyllostomidae	Glossophaga mutica	Merriam's long-tongued bat
GCF_004126475.2	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Phyllostomidae	Phyllostomus discolor	pale spear-nosed bat
GCA_027563665.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Vespertilionidae	Antrozous pallidus	pallid bat
GCA_951640355.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Vespertilionidae	Cnephaeus nilssonii 	northern bat
GCA_026230055.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Vespertilionidae	Corynorhinus townsendii	Townsend's big-eared bat
GCF_027574615.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Vespertilionidae	Eptesicus fuscus	big brown bat
GCF_963259705.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Vespertilionidae	Myotis daubentonii	Daubenton's bat
GCA_965115925.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Vespertilionidae	Myotis emarginatus	Geoffroy's bat
GCF_014108235.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Vespertilionidae	Myotis myotis	greater mouse-eared bat
GCA_964094495.2	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Vespertilionidae	Myotis mystacinus	whiskered bat
GCA_964212035.2	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Vespertilionidae	Myotis nattereri	Natterer's bat
GCA_964264875.2	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Vespertilionidae	Nyctalus leisleri	lesser noctule
GCA_964339955.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Vespertilionidae	Pipistrellus hanaki	Hanaki's dwarf bat
GCF_014108245.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Vespertilionidae	Pipistrellus kuhlii	Kuhl's pipistrelle
GCA_964656225.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Vespertilionidae	Pipistrellus nathusii	Nathusius's pipistrelle
GCA_903992545.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Vespertilionidae	Pipistrellus pipistrellus	common pipistrelle
GCA_949987585.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Vespertilionidae	Pipistrellus pygmaeus	soprano pipistrelle
GCA_963455305.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Vespertilionidae	Plecotus auritus	brown big-eared bat
GCA_037038545.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Vespertilionidae	Rhynchonycteris naso	proboscis bat
GCA_963924515.1	26	Mammals	Laurasiatheria	Chiroptera (Yangochiroptera)	Vespertilionidae	Vespertilio murinus	particolored bat
GCA_043727835.1	26	Mammals	Laurasiatheria	Chiroptera (Yinpterochiroptera)	Hipposideridae	Aselliscus stoliczkanus	Stoliczka's trident bat
GCA_043880285.1	26	Mammals	Laurasiatheria	Chiroptera (Yinpterochiroptera)	Hipposideridae	Doryrhina cyclops	Cyclops roundleaf bat
GCA_031876335.1	26	Mammals	Laurasiatheria	Chiroptera (Yinpterochiroptera)	Hipposideridae	Hipposideros larvatus	intermediate roundleaf bat
GCA_043880595.1	26	Mammals	Laurasiatheria	Chiroptera (Yinpterochiroptera)	Megadermatidae	Megaderma spasma	Lesser false vampire bat
GCF_014176215.1	26	Mammals	Laurasiatheria	Chiroptera (Yinpterochiroptera)	Pteropodidae	Rousettus aegyptiacus	Egyptian fruit bat
GCA_043728065.1	26	Mammals	Laurasiatheria	Chiroptera (Yinpterochiroptera)	Rhinolophidae	Rhinolophus affinis	intermediate horseshoe bat
GCF_004115265.2	26	Mammals	Laurasiatheria	Chiroptera (Yinpterochiroptera)	Rhinolophidae	Rhinolophus ferrumequinum	greater horseshoe bat
GCA_964194185.1	26	Mammals	Laurasiatheria	Chiroptera (Yinpterochiroptera)	Rhinolophidae	Rhinolophus hipposideros	lesser horseshoe bat
GCA_043748575.1	26	Mammals	Laurasiatheria	Chiroptera (Yinpterochiroptera)	Rhinolophidae	Rhinolophus perniger lanosus	Northern woolly horseshoe bat
GCA_043728145.1	26	Mammals	Laurasiatheria	Chiroptera (Yinpterochiroptera)	Rhinolophidae	Rhinolophus trifoliatus	trefoil horseshoe bat
GCA_043880425.1	26	Mammals	Laurasiatheria	Chiroptera (Yinpterochiroptera)	Rhinolophidae	Rhinolophus yonghoiseni	Yong hoi sen's woolly horseshoe bat
GCA_043880545.1	26	Mammals	Laurasiatheria	Chiroptera (Yinpterochiroptera)	Rhinopomatidae	Rhinopoma microphyllum	Greater mouse-tailed bat
GCA_036426135.1	26	Mammals	Laurasiatheria	Perissodactyla (Equidae)	Equidae	Equus caballus	Arabian horse
GCF_020826845.1	26	Mammals	Laurasiatheria	Perissodactyla (Rhinoceratidae)	Rhinoceratidae	Diceros bicornis minor	Southern black rhinoceros
GCA_031878705.1	26	Mammals	Laurasiatheria	Perissodactyla (Tapiridae)	Tapiridae	Tapirus indicus	Malayan tapir
GCF_030020395.1	26	Mammals	Laurasiatheria	Pholidota	Manidae	Manis pentadactyla	Chinese pangolin
GCF_027409185.1	27	Mammals	Supraprimates (Euarchontoglires)	Dermoptera	Cynocephalidae	Cynocephalus volans	Philippine flying lemur
GCF_037993035.1	27	Mammals	Supraprimates (Euarchontoglires)	Primates (Catarrhines)	Cercopithecidae	Macaca fascicularis	crab-eating macaque
GCF_043159975.1	27	Mammals	Supraprimates (Euarchontoglires)	Primates (Catarrhines)	Cercopithecidae	Macaca nemestrina	pig-tailed macaque
GCF_029281585.2	27	Mammals	Supraprimates (Euarchontoglires)	Primates (Catarrhines)	Hominidae	Gorilla gorilla	gorilla
GCA_009914755.4	27	Mammals	Supraprimates (Euarchontoglires)	Primates (Catarrhines)	Hominidae	Homo sapiens	human
GCF_029289425.2	27	Mammals	Supraprimates (Euarchontoglires)	Primates (Catarrhines)	Hominidae	Pan paniscus	bonobo
GCF_028858775.2	27	Mammals	Supraprimates (Euarchontoglires)	Primates (Catarrhines)	Hominidae	Pan troglodytes	chimpanzee
GCF_028885655.2	27	Mammals	Supraprimates (Euarchontoglires)	Primates (Catarrhines)	Hominidae	Pongo abelii 	Sumatran orangutan
GCF_028885625.2	27	Mammals	Supraprimates (Euarchontoglires)	Primates (Catarrhines)	Hominidae	Pongo pygmaeus	Bornean orangutan
GCF_028878055.3	27	Mammals	Supraprimates (Euarchontoglires)	Primates (Catarrhines)	Hylobatidae	Symphalangus syndactylus	siamang gibbon
GCF_020740605.2	27	Mammals	Supraprimates (Euarchontoglires)	Primates (Lemuriformes)	Lemuroidea	Lemur catta	ring-tailed lemur
GCF_027406575.1	27	Mammals	Supraprimates (Euarchontoglires)	Primates (Lorisoidea)	Lorisoidea	Nycticebus coucang	sunda slow loris
GCA_049354715.1	27	Mammals	Supraprimates (Euarchontoglires)	Primates (Platyrrhines)	Cebidae	Callithrix jacchus	common marmoset
GCA_048565385.1	27	Mammals	Supraprimates (Euarchontoglires)	Primates (Platyrrhines)	Cebidae	Saimiri boliviensis	Bolivian squirrel monkey
GCA_026018925.1	27	Mammals	Supraprimates (Euarchontoglires)	Scandentia (Tupaiidae)	Tupaiidae	Tupaia tana	large treeshrew
GCF_036172605.1	28	Amphibians	Anura	Archaeobatrachia > Pelobatoidea (Pelobatidae)	Pelobatidae	Pelobates fuscus	common spadefoot toad
GCA_036172795.1	28	Amphibians	Anura	Archaeobatrachia > Pelobatoidea (Pelodytidae)	Pelodytidae	Pelodytes ibericus	Iberian parsley frog
GCF_027358695.1	28	Amphibians	Anura	Archaeobatrachia > Pelobatoidea (Scaphiopodidae)	Scaphiopodidae	Spea bombifrons	plain spadefoot toad
GCF_020740795.1	29	Birds	Caprimulgimorphae	Apodiformes (Apodidae)	Apodidae	Apus apus	common swift
GCA_020745705.1	29	Birds	Caprimulgimorphae	Apodiformes (Hemiprocnidae)	Hemiprocnidae	Hemiprocne comata	whiskered treeswift
GCA_039906565.1	29	Birds	Caprimulgimorphae	Caprimulgiformes (Aegothelidae)	Aegothelidae	Aegotheles albertisi	mountain owlet-nightjar
GCA_907165065.1	29	Birds	Caprimulgimorphae	Caprimulgiformes (Caprimulgidae)	Caprimulgidae	Caprimulgus europaeus	Eurasian nightjar
GCF_013368605.1	29	Birds	Caprimulgimorphae	Caprimulgiformes (Nyctibiidae)	Nyctibiidae	Nyctibius grandis	great potoo
GCA_028020825.1	29	Birds	Caprimulgimorphae	Caprimulgiformes (Podargidae)	Podargidae	Podargus strigoides	tawny frogmouth
GCF_003957555.1	29	Birds	Caprimulgimorphae	Trochiliformes	Trochilidae	Calypte anna	Anna's hummingbird
GCF_036169615.1	29	Birds	Caprimulgimorphae	Trochiliformes	Trochilidae	Heliangelus exortis	tourmaline sunangel
GCA_023637945.2	29	Birds	Caprimulgimorphae	Trochiliformes	Trochilidae	Phaethornis superciliosus	long-tailed hermit
GCF_036013445.1	29	Birds	Columbea	Columbiformes	Columbidae	Caloenas nicobarica	Nicobar pigeon
GCF_036013475.1	29	Birds	Columbea	Columbiformes	Columbidae	Columba livia	rock dove
GCA_963082525.1	29	Birds	Columbea	Columbiformes	Columbidae	Nesoenas mayeri	pink pigeon
GCA_036971685.2	29	Birds	Columbea	Columbiformes	Columbidae	Patagioenas fasciata	band-tailed pigeon
GCA_964273445.1	29	Birds	Columbea	Columbiformes	Columbidae	Streptopelia decaocto	Eurasian collared-dove
GCA_901699155.2	29	Birds	Columbea	Columbiformes	Columbidae	Streptopelia turtur	European turtle dove
GCA_009819775.1	29	Birds	Columbea	Phoenicopteriformes	Phoenicopteridae	Phoenicopterus ruber	American flamingo
GCA_009769525.1	29	Birds	Columbea	Pterocliformes	Pteroclidae	Pterocles gutturalis	yellow-throated sandgrouse
GCA_008658365.1	29	Birds	Core waterbirds	Charadriiformes	Alcidae	Alca Torda	razorbill
GCA_017639485.1	29	Birds	Core waterbirds	Charadriiformes	Charadriidae	Pluvialis apricaria	European golden plover
GCA_965231255.1	29	Birds	Core waterbirds	Charadriiformes	Charadriidae	Vanellus vanellus	Northern Lapwing
GCF_963924245.1	29	Birds	Core waterbirds	Charadriiformes	Laridae	Chroicocephalus ridibundus	black-headed gull
GCA_964417175.1	29	Birds	Core waterbirds	Charadriiformes	Laridae	Larus argentatus	herring gull
GCA_963932225.1	29	Birds	Core waterbirds	Charadriiformes	Laridae	Larus fuscus	lesser black-backed gull
GCA_964199755.1	29	Birds	Core waterbirds	Charadriiformes	Laridae	Larus michahellis	yellow-legged gull
GCF_028500815.1	29	Birds	Core waterbirds	Charadriiformes	Laridae	Rissa tridactyla	black-legged kittiwake
GCA_009819605.1	29	Birds	Core waterbirds	Charadriiformes	Laridae	Sterna hirundo	common tern
GCA_964106895.1	29	Birds	Core waterbirds	Charadriiformes	Scolopacidae	Numenius arquata	Eurasian curlew
GCA_017639555.1	29	Birds	Core waterbirds	Ciconiiformes	Ciconiidae	Ciconia maguari	Maguari stork
GCA_027574665.1	29	Birds	Core waterbirds	Eurypgiformes	Rhynochetidae	Rhynochetos jubatus	Kagu
GCF_030936135.1	29	Birds	Core waterbirds	Gaviiformes	Gaviidae	Gavia stellata	red-throated Loon
GCA_011004875.1	29	Birds	Core waterbirds	Gruiformes	Gruidae	Balearica regulorum gibbericeps	grey crowned-crane
GCF_028858705.1	29	Birds	Core waterbirds	Gruiformes	Gruidae	Grus americana	whooping crane
GCA_964106855.1	29	Birds	Core waterbirds	Gruiformes	Gruidae	Grus grus	Eurasian crane
GCA_964237585.1	29	Birds	Core waterbirds	Gruiformes	Rallidae	Gallinula chloropus	common moorhen
GCA_020800305.1	29	Birds	Core waterbirds	Gruiformes	Rallidae	Porphyrio hochstetteri	takahe
GCA_030867145.1	29	Birds	Core waterbirds	Opisthocomiformes	Opisthocomidae	Opisthocomus hoazin	hoatzin
GCA_030463565.1	29	Birds	Core waterbirds	Pelecaniformes (Pelecanidae)	Pelecanidae	Pelecanus crispus	dalmatian pelican
GCA_949628215.1	29	Birds	Core waterbirds	Pelicaniformes (Phalacrocoracidae)	Phalacrocoracidae	Gulosus aristotelis	European shag
GCF_963921805.1	29	Birds	Core waterbirds	Pelicaniformes (Phalacrocoracidae)	Phalacrocoracidae	Phalacrocorax carbo	great cormorant
GCA_965183815.1	29	Birds	Core waterbirds	Pelicaniformes (Threskiornithidae)	Threskiornithidae	Platalea leucorodia	Eurasian spoonbill
GCA_020745775.1	29	Birds	Core waterbirds	Pelicaniformes (Threskiornithidae)	Threskiornithidae	Theristicus caerulescens	plumbeous ibis
GCA_964289735.1	29	Birds	Core waterbirds	Phaethontiformes	Phaethontidae	Phaethon aethereus	red-billed tropicbird
GCA_964195595.2	29	Birds	Core waterbirds	Procellariiformes	Procellariidae	Calonectris borealis	Cory's shearwater
GCA_027474245.1	29	Birds	Core waterbirds	Sphenisciformes	Spheniscidae	Spheniscus humboldti	Humboldt penguin
GCA_031468815.1	29	Birds	Core waterbirds	Suliformes	Sulidae	Morus bassanus	Northern gannet
GCF_017976375.1	29	Birds	Otidimorphae	Cuculiformes	Cuculidae	Cuculus canorus	common cuckoo
GCA_009769465.1	29	Birds	Otidimorphae	Musophagiformes	Musophagidae	Tauraco erythrolophus	red-crested turaco
GCA_036417535.1	29	Birds	Otidimorphae	Otidiformes	Otididae	Chlamydotis macqueenii	MacQueen's bustard
GCF_964237555.1	30	Mammals	Supraprimates (Euarchontoglires)	Lagomorpha (Leporidae)	Leporidae	Oryctolagus cuniculus	European rabbit
GCF_030435755.1	30	Mammals	Supraprimates (Euarchontoglires)	Lagomorpha (Ochotonidae)	Ochotonidae	Ochotona princeps	American pika
GCA_038048845.1	31	Amphibians	Anura	Neobatrachia > (Myobatrachidae & Calyptocephalellidae)	Limnodynastidae	Mixophyes fleayi	Fleay's barred frog
GCF_028390025.1	31	Amphibians	Anura	Neobatrachia > (Myobatrachidae & Calyptocephalellidae)	Myobatrachidae	Pseudophryne corroboree	Southern corroboree frog
GCF_905171765.1	31	Amphibians	Anura	Neobatrachia > Hyloidea (Bufonidae)	Bufonidae	Bufo bufo	European toad
GCA_048569485.1	31	Amphibians	Anura	Neobatrachia > Hyloidea (Dendrobatidae & Aromobatidae)	Dendrobatidae	Anomaloglossus baeobatrachus	Edward's Rocket Frog
GCF_032444005.1	31	Amphibians	Anura	Neobatrachia > Hyloidea (Dendrobatidae & Aromobatidae)	Dendrobatidae	Ranitomeya imitator	mimic poison frog
GCF_035609145.1	31	Amphibians	Anura	Neobatrachia > Hyloidea (Eleutherodactylidae)	Eleutherodactylidae	Eleutherodactylus coqui	coqui
GCF_027789765.1	31	Amphibians	Anura	Neobatrachia > Hyloidea (Hylidae & Hemiphractidae)	Hylidae	Dendropsophus ebraccatus	hourglass treefrog
GCF_029499605.1	31	Amphibians	Anura	Neobatrachia > Hyloidea (Hylidae & Hemiphractidae)	Hylidae	Hyla sarda	Sardinian treefrog
GCF_040894005.1	31	Amphibians	Anura	Neobatrachia > Hyloidea (Leptodactylidae & Centrolenidae)	Leptodactylidae	Engystomops pustulosus	tungara frog
GCA_031893055.1	31	Amphibians	Anura	Neobatrachia > Hyloidea (Leptodactylidae & Centrolenidae)	Leptodactylidae	Leptodactylus fuscus	rufous frog
GCF_040937935.1	32	Amphibians	Anura	Neobatrachia > Afrobatrachia> (Hyperoliidae & Brevicipitidae)	Hyperoliidae	Hyperolius riggenbachi	Riggenbach's reed frog
GCA_027917425.1	32	Amphibians	Anura	Neobatrachia > Ranoidea (Microhylidae)	Microhylidae	Gastrophryne carolinensis	Eastern narrow-mouthed toad
GCA_048565345.1	32	Amphibians	Anura	Neobatrachia > Ranoidea > Natatanura (Mantellidae & Ceratobatrachidae)	Mantellidae	Mantella aurantiaca	golden mantella
GCA_965119305.1	32	Amphibians	Anura	Neobatrachia > Ranoidea > Natatanura (Ranidae & Pyxicephalidae)	Ranidae	Pelophylax lessonae	pool frog
GCF_905171775.1	32	Amphibians	Anura	Neobatrachia > Ranoidea > Natatanura (Ranidae & Pyxicephalidae)	Ranidae	Rana temporaria	European common frog
GCA_951216825.1	33	Fishes	Actinopterygii (Ray-finned Fishes)	Myctophiformes	Myctophidae	Electrona antarctica	Antarctic lanternfish
GCA_963280865.1	33	Fishes	Actinopterygii (Ray-finned Fishes)	Myctophiformes	Myctophidae	Gymnoscopelus braueri	Brauer's lanternfish
GCA_963454915.1	33	Fishes	Actinopterygii (Ray-finned Fishes)	Myctophiformes	Myctophidae	Gymnoscopelus microlampas	minispotted lanternfish
GCA_963921795.1	33	Fishes	Actinopterygii (Ray-finned Fishes)	Myctophiformes	Myctophidae	Nannobrachium achirus	Lantern fish
GCA_963924005.1	33	Fishes	Actinopterygii (Ray-finned Fishes)	Myctophiformes	Myctophidae	Protomyctophum bolini	Bolin’s lanternfish
GCA_964188405.1	33	Fishes	Actinopterygii (Ray-finned Fishes)	Myctophiformes	Myctophidae	Protomyctophum parallelum 	parallel lanternfish
