# accession	Cluster	Lineage	Superorder	Orders	Family	ScientificName	EnglishName
GCF_023375975.1	34	Fishes	Actinopterygii (Ray-finned Fishes)	Characiformes	Acestrorhamphidae	Astyanax mexicanus	Mexican tetra
GCF_030463535.1	34	Fishes	Actinopterygii (Ray-finned Fishes)	Characiformes	Bryconidae	Salminus brasiliensis	golden dorado
GCF_029633855.1	34	Fishes	Actinopterygii (Ray-finned Fishes)	Characiformes	Erythrinidae	Hoplias malabaricus	trahira
GCF_015220715.1	34	Fishes	Actinopterygii (Ray-finned Fishes)	Characiformes	Serrasalmidae	Pygocentrus nattereri	red-bellied piranha
GCF_900496995.4	35	Birds	Core landbirds	Accipitriformes	Accipitridae	Aquila chrysaetos	European golden eagle
GCF_929443795.1	35	Birds	Core landbirds	Accipitriformes	Accipitridae	Astur gentilis	Northern goshawk
GCA_964188355.1	35	Birds	Core landbirds	Accipitriformes	Accipitridae	Buteo buteo	common buzzard
GCA_028022735.1	35	Birds	Core landbirds	Accipitriformes	Accipitridae	Gypaetus barbatus	bearded vulture
GCF_947461875.1	35	Birds	Core landbirds	Accipitriformes	Accipitridae	Haliaeetus albicilla	white-tailed eagle
GCF_026419915.1	35	Birds	Core landbirds	Accipitriformes	Accipitridae	Harpia harpyja	harpy eagle
GCA_045345515.1	35	Birds	Core landbirds	Accipitriformes	Accipitridae	Morphnus guianensis	crested eagle
GCA_037962945.1	35	Birds	Core landbirds	Cathartiformes	Cathartidae	Sarcoramphus papa	king vulture
GCA_965140245.1	35	Birds	Core landbirds	Strigiformes	Strigidae	Athene noctua	little owl
GCA_031877795.1	35	Birds	Core landbirds	Strigiformes	Strigidae	Strix aluco	tawny owl
GCF_027595985.1	36	Mammals	Laurasiatheria	Eulipotyphla (Soricidae)	Soricidae	Sorex araneus	European shrew
GCF_024139225.1	36	Mammals	Laurasiatheria	Eulipotyphla (Soricidae)	Soricidae	Suncus etruscus	Etruscan shrew
GCF_027579695.1	37	Fishes	Actinopterygii (Ray-finned Fishes)	Siluriformes	Ariidae	Neoarius graeffei	blue salmon catfish
GCF_027358585.1	37	Fishes	Actinopterygii (Ray-finned Fishes)	Siluriformes	Ariidae	Pangasianodon hypophthalmus	striped catfish
GCA_024256435.1	37	Fishes	Actinopterygii (Ray-finned Fishes)	Siluriformes	Clariidae	Clarias gariepinus	North African catfish
GCA_946808225.1	37	Fishes	Actinopterygii (Ray-finned Fishes)	Siluriformes	Siluridae	Silurus aristotelis	Aristotle's catfish
GCA_009819825.1	38	Birds	Core landbirds	Cariamiformes	Cariamidae	Cariama cristata	red-legged seriema
GCF_028858725.1	38	Birds	Core landbirds	Coliiformes	Coliidae	Colius striatus	speckled mousebird
GCF_023638135.1	38	Birds	Core landbirds	Falconiformes	Falconidae	Falco biarmicus	Lanner falcon
GCF_023634085.1	38	Birds	Core landbirds	Falconiformes	Falconidae	Falco cherrug	saker falcon
GCF_017639655.2	38	Birds	Core landbirds	Falconiformes	Falconidae	Falco naumanni	lesser kestrel
GCF_023634155.1	38	Birds	Core landbirds	Falconiformes	Falconidae	Falco peregrinus	peregrine falcon
GCA_963210335.1	38	Birds	Core landbirds	Falconiformes	Falconidae	Falco punctatus	Mauritius kestrel
GCF_015220075.1	38	Birds	Core landbirds	Falconiformes	Falconidae	Falco rusticolus	gyrfalcon
GCA_016904835.1	38	Birds	Core landbirds	Passeriformes (Acanthisitti)	Acanthisittidae	Acanthisitta chloris	rifleman
GCF_963662255.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Cinclidae	Cinclus cinclus	white-throated dipper
GCA_965178545.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Corvidae	Coloeus monedula	Western jackdaw
GCF_020740725.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Corvidae	Corvus hawaiiensis	Hawaiian crow
GCF_009650955.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Corvidae	Corvus moneduloides	New Caledonian crow
GCA_046129655.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Corvidae	Cyanocitta cristata	blue jay
GCA_046129695.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Estrildidae	Lonchura striata domestica	Bengalese finch
GCA_048771995.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Estrildidae	Taeniopygia guttata	zebra finch
GCA_963513975.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Fringillidae	Fringilla coelebs	common chaffinch
GCF_027477595.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Fringillidae	Haemorhous mexicanus	house finch
GCF_015227805.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Hirundinidae	Hirundo rustica	barn swallow
GCF_020745825.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Icteridae	Agelaius phoeniceus	red-winged blackbird
GCF_029582105.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Muscicapidae	Oenanthe melanoleuca	eastern black-eared wheatear
GCA_014706295.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Paradisaeidae	Lycocorax pyrrhopterus	paradise crow
GCA_009764595.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Parulidae	Geothlypis trichas	common yellowthroat
GCF_027887145.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Passerellidae	Ammodramus caudacutus	saltmarsh sparrow
GCA_036010785.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Passerellidae	Ammospiza maritima	seaside sparrow
GCF_027579445.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Passerellidae	Ammospiza nelsoni	Nelson's sparrow
GCF_028018845.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Passerellidae	Melospiza georgiana	swamp sparrow
GCF_035770615.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Passerellidae	Melospiza melodia	song sparrow
GCA_031885435.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Passerellidae	Passerculus sandwichensis	Savannah sparrow
GCA_047830755.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Passerellidae	Zonotrichia albicollis	white-throated sparrow
GCF_036417665.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Passeridae	Passer domesticus	house sparrow
GCA_027559615.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Sturnidae	Acridotheres tristis	common myna
GCF_009819655.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Sylviidae	Sylvia atricapilla	European blackcap
GCA_014839755.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Sylviidae	Sylvia borin	garden warbler
GCF_009819885.2	38	Birds	Core landbirds	Passeriformes (Oscines)	Turdidae	Catharus ustulatus	Swainson's thrush
GCA_903797595.2	38	Birds	Core landbirds	Passeriformes (Oscines)	Turdidae	Erithacus rubecula	European robin
GCF_030490865.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Turdidae	Poecile atricapillus	black-capped chickadee
GCF_026979565.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Viduidae	Vidua chalybeata	village indigobird
GCA_965231275.1	38	Birds	Core landbirds	Passeriformes (Oscines)	Zosteropidae	Zosterops lateralis	silver-eye
GCF_009829145.1	38	Birds	Core landbirds	Passeriformes (Suboscines)	Pipridae	Chiroxiphia lanceolata	lanced-tailed manakin
GCF_036250125.1	38	Birds	Core landbirds	Passeriformes (Suboscines)	Pipridae	Dixiphia pipra	white-crowned manakin
GCA_045364795.1	38	Birds	Core landbirds	Passeriformes (Suboscines)	Thamnophilidae	Willisornis vidua	Xingu scale-backed antbird
GCA_039720435.1	38	Birds	Core landbirds	Psittaciformes 	Psittacidae	Amazona ochrocephala 	yellow-crowned amazon
GCA_028858755.1	38	Birds	Core landbirds	Psittaciformes 	Psittacidae	Ara ararauna	blue-and-gold macaw
GCA_045345405.1	38	Birds	Core landbirds	Psittaciformes 	Psittacidae	Guaruba guaruba	golden parakeet
GCF_037157495.1	38	Birds	Core landbirds	Psittaciformes 	Psittacidae	Lathamus discolor	swift parrot
GCA_963264785.1	38	Birds	Core landbirds	Psittaciformes 	Psittacidae	Psittacula echo	Mauritius parakeet
GCF_012275295.1	38	Birds	Core landbirds	Psittaciformes 	Psittaculidae	Melopsittacus undulatus	budgerigar
GCF_004027225.2	38	Birds	Core landbirds	Psittaciformes 	Strigopidae	Strigops habroptilus	kakapo
GCA_009769605.1	39	Birds	Core landbirds	Bucerotiformes	Bucorvidae	Bucorvus abyssinicus	Abyssinian ground hornbill
GCA_009819595.1	39	Birds	Core landbirds	Coraciiformes	Meropidae	Merops nubicus	carmine bee-eater
GCA_034619465.1	39	Birds	Core landbirds	Leptosomiiformes	Leptosomidae	Leptosomus discolor	cuckoo-roller
GCF_015220805.1	39	Birds	Core landbirds	Piciformes	Lybiidae	Pogoniulus pusillus	red-fronted tinkerbird
GCF_014839835.1	39	Birds	Core landbirds	Piciformes	Picidae	Dryobates pubescens	downy woodpecker
GCA_020746105.1	39	Birds	Core landbirds	Trogoniformes	Trogonidae	Trogon surrucura	surucua trogon
GCA_047511655.1	40	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Castoridae)	Castoridae	Castor canadensis	North American beaver
GCA_031878675.1	40	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Geomyoidea)	Geomyoidea	Thomomys bottae	Botta's pocket gopher
GCA_963383645.1	41	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Gliridae)	Gliridae	Muscardinus avellanarius	common dormouse
GCA_048772815.1	41	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Sciuridae)	Sciuridae	Callospermophilus lateralis	golden-mantled ground squirrel
GCF_047511675.1	41	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Sciuridae)	Sciuridae	Marmota flaviventris	yellow bellied marmot
GCF_902686445.1	41	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Sciuridae)	Sciuridae	Sciurus carolinensis 	grey squirrel
GCA_902686455.2	41	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Sciuridae)	Sciuridae	Sciurus vulgaris	Eurasian red squirrel
GCA_964194105.1	41	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Sciuridae)	Sciuridae	Spermophilus citellus	European ground squirrel
GCA_045843805.1	41	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Sciuridae)	Sciuridae	Urocitellus parryii	Arctic ground squirrel
GCA_048771875.1	42	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Ctenodactylidae)	Ctenodactylidae	Ctenodactylus gundi	common gundi
GCA_028451465.1	42	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Erethizontidae)	Erethizontidae	Erethizon dorsatum	North American porcupine
GCF_029633865.1	43	Fishes	Actinopterygii (Ray-finned Fishes)	Lampridiformes	Lampridae	Lampris incognitus	smalleye Pacific opah
GCA_048537225.1	43	Fishes	Actinopterygii (Ray-finned Fishes)	Polymixiiformes	Polymixiidae	Polymixia cf. hollisterae	Bermuda beardfish
GCA_047511565.1	43	Fishes	Actinopterygii (Ray-finned Fishes)	Polymixiiformes	Polymixiidae	Polymixia lowei	beardfish
GCF_902167405.1	44	Fishes	Actinopterygii (Ray-finned Fishes)	Gadiformes	Gadidae	Gadus morhua	Atlantic cod
GCA_964030765.1	44	Fishes	Actinopterygii (Ray-finned Fishes)	Gadiformes	Gadidae	Micromesistius poutassou	blue whiting
GCA_949987615.1	44	Fishes	Actinopterygii (Ray-finned Fishes)	Gadiformes	Gadidae	Pollachius pollachius	European pollock
GCA_049190665.1	44	Fishes	Actinopterygii (Ray-finned Fishes)	Gadiformes	Melanonidae	Melanonus zugmayeri	arrowtail
GCA_960531495.1	44	Fishes	Actinopterygii (Ray-finned Fishes)	Zeiformes	Zeidae	Zeus faber	John dory
GCF_903992535.2	45	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Cricetidae)	Cricetidae	Arvicola amphibius	European water vole
GCF_950005125.1	45	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Cricetidae)	Cricetidae	Chionomys nivalis	European snow vole
GCA_037038515.1	45	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Cricetidae)	Cricetidae	Microtus pennsylvanicus	Eastern meadow vole
GCF_903995425.1	45	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Cricetidae)	Cricetidae	Onychomys torridus	Southern grasshopper mouse
GCA_026229955.1	45	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Cricetidae)	Cricetidae	Peromyscus maniculatus	deer mouse
GCA_964271855.1	45	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Muridae)	Muridae	Acomys minous	Crete spiny mouse
GCF_903995435.1	45	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Muridae)	Muridae	Acomys russatus	golden spiny mouse
GCF_947179515.1	45	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Muridae)	Muridae	Apodemus sylvaticus	European woodmouse
GCA_011762505.3	45	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Muridae)	Muridae	Arvicanthis niloticus	Nile rat
GCA_963924665.1	45	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Muridae)	Muridae	Micromys minutus	European harvest mouse
GCA_949316315.1	45	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Muridae)	Muridae	Mus musculus	house mouse
GCF_015227675.2	45	Mammals	Supraprimates (Euarchontoglires)	Rodentia (Muridae)	Muridae	Rattus norvegicus	Norway rat
GCA_048128805.1	46	Fishes	Actinopterygii (Ray-finned Fishes)	Beryciformes	Berycidae	Centroberyx gerrardi	bight redfish
GCA_964638095.1	46	Fishes	Actinopterygii (Ray-finned Fishes)	Beryciformes	Melamphaidae	Poromitra crassiceps	crested bigscale
GCF_902150065.1	46	Fishes	Actinopterygii (Ray-finned Fishes)	Holocentriformes	Holocentridae	Myripristis murdjan	pinecone soldierfish
GCA_951799975.1	47	Fishes	Actinopterygii (Ray-finned Fishes)	Gobiiformes	Gobiidae	Gobius niger	black goby
GCF_009829125.3	47	Fishes	Actinopterygii (Ray-finned Fishes)	Gobiiformes	Gobiidae	Periophthalmus magnuspinnatus	Korean giant-fin mudskipper
GCA_042242135.1	48	Fishes	Actinopterygii (Ray-finned Fishes)	Scombriformes	Arripidae	Arripis georgiana	Australian herring
GCF_027409825.1	48	Fishes	Actinopterygii (Ray-finned Fishes)	Scombriformes	Scombridae	Scomber japonicus	Pacific chub mackerel
GCF_963691925.1	48	Fishes	Actinopterygii (Ray-finned Fishes)	Scombriformes	Scombridae	Scomber scombrus	Atlantic mackerel
GCF_914725855.1	48	Fishes	Actinopterygii (Ray-finned Fishes)	Scombriformes	Scombridae	Thunnus albacares	yellowfin tuna
GCF_910596095.1	48	Fishes	Actinopterygii (Ray-finned Fishes)	Scombriformes	Scombridae	Thunnus maccoyii	southern bluefin tuna
GCF_963924715.1	48	Fishes	Actinopterygii (Ray-finned Fishes)	Scombriformes	Scombridae	Thunnus thynnus	northern bluefin tuna
GCF_900634415.1	49	Fishes	Actinopterygii (Ray-finned Fishes)	Perciformes	Bovichtidae	Cottoperca gobio	channel bull blenny
GCA_949606895.1	49	Fishes	Actinopterygii (Ray-finned Fishes)	Perciformes	Nototheniidae	Notothenia rossii 	marbled rockcod
GCA_910591455.2	49	Fishes	Actinopterygii (Ray-finned Fishes)	Perciformes	Pholidae	Pholis gunnellus	rock gunnel
GCA_041903045.1	49	Fishes	Actinopterygii (Ray-finned Fishes)	Perciformes	Serranidae	Epinephelus lanceolatus	giant grouper
GCA_048129235.1	49	Fishes	Actinopterygii (Ray-finned Fishes)	Perciformes	Serranidae	Epinephelus rankini	rankin cod
GCA_963514095.1	49	Fishes	Actinopterygii (Ray-finned Fishes)	Perciformes	Triglidae	Eutrigla gurnardus	grey gurnard
GCA_028022725.1	49	Fishes	Actinopterygii (Ray-finned Fishes)	Perciformes	Zoarcidae	Lycodopsis pacificus	blackbelly eelpout
GCA_949748355.1	49	Fishes	Actinopterygii (Ray-finned Fishes)	Perciformes	Zoarcidae	Melanostigma gelatinosum	limp eelpout
GCA_910589615.1	49	Fishes	Actinopterygii (Ray-finned Fishes)	Scorpaeniformes	Cottidae	Taurulus bubalis	long-spined sea scorpion
GCA_964276395.1	49	Fishes	Actinopterygii (Ray-finned Fishes)	Scorpaeniformes	Gasterosteidae	Gasterosteus aculeatus	three-spined stickleback
GCF_949316345.1	49	Fishes	Actinopterygii (Ray-finned Fishes)	Scorpaeniformes	Gasterosteidae	Pungitius pungitius	ninespine stickleback
GCA_048126635.1	49	Fishes	Actinopterygii (Ray-finned Fishes)	Scorpaeniformes	Gasterosteidae	Spinachia spinachia	sea stickleback
GCA_043250625.1	49	Fishes	Actinopterygii (Ray-finned Fishes)	Scorpaeniformes	Sebastidae	Sebastes fasciatus	Acadian redfish
GCF_015220745.1	49	Fishes	Actinopterygii (Ray-finned Fishes)	Scorpaeniformes	Sebastidae	Sebastes umbrosus	honeycomb rockfish
GCF_009769545.1	49	Fishes	Actinopterygii (Ray-finned Fishes)	Scorpaeniformes (Cyclopteridae)	Cyclopteridae	Cyclopterus lumpus	lumpfish
GCA_963691815.1	49	Fishes	Actinopterygii (Ray-finned Fishes)	Trachiniformes	Trachinidae	Echiichthys vipera	lesser weever
GCF_043641665.1	50	Fishes	Actinopterygii (Ray-finned Fishes)	Centrarchiformes	Centrarchidae	Enoplosus armatus	old wife
GCA_019677235.1	50	Fishes	Actinopterygii (Ray-finned Fishes)	Centrarchiformes	Centrarchidae	Micropterus salmoides	large-mouth bass
GCA_905171665.2	51	Fishes	Actinopterygii (Ray-finned Fishes)	Carangiformes	Carangidae	Trachurus trachurus	Atlantic horse mackerel
GCF_900963305.1	51	Fishes	Actinopterygii (Ray-finned Fishes)	Carangiformes	Echeneidae	Echeneis naucrates	live sharksucker
GCF_017976425.1	51	Fishes	Actinopterygii (Ray-finned Fishes)	incertae sedis in Carangimorphariae	Toxotidae	Toxotes jaculatrix	banded archerfish
GCF_009819705.1	51	Fishes	Actinopterygii (Ray-finned Fishes)	Pleuronectiformes	Pleuronectidae	Hippoglossus hippoglossus	Atlantic halibut
GCF_963576545.1	51	Fishes	Actinopterygii (Ray-finned Fishes)	Pleuronectiformes	Pleuronectidae	Limanda limanda	common dab
GCA_964266715.1	51	Fishes	Actinopterygii (Ray-finned Fishes)	Pleuronectiformes	Pleuronectidae	Microstomus kitt	lemon sole
GCF_949316205.1	51	Fishes	Actinopterygii (Ray-finned Fishes)	Pleuronectiformes	Pleuronectidae	Platichthys flesus	European flounder
GCF_947347685.1	51	Fishes	Actinopterygii (Ray-finned Fishes)	Pleuronectiformes	Pleuronectidae	Pleuronectes platessa	European plaice
GCA_963854745.1	51	Fishes	Actinopterygii (Ray-finned Fishes)	Pleuronectiformes	Scophthalmidae	Scophthalmus maximus	turbot
GCA_963457635.1	51	Fishes	Actinopterygii (Ray-finned Fishes)	Pleuronectiformes	Soleidae	Microchirus variegatus	thickback sole
GCF_958295425.1	51	Fishes	Actinopterygii (Ray-finned Fishes)	Pleuronectiformes	Soleidae	Solea solea	common sole
GCF_900324465.2	52	Fishes	Actinopterygii (Ray-finned Fishes)	Anabantiformes	Anabantidae	Anabas testudineus	climbing perch
GCF_900634795.4	52	Fishes	Actinopterygii (Ray-finned Fishes)	Anabantiformes	Osphronemidae	Betta splendens	Siamese fighting fish
GCF_900324485.2	52	Fishes	Actinopterygii (Ray-finned Fishes)	Synbranchiformes	Mastacembelidae	Mastacembelus armatus	zig-zag eel
GCA_044231665.1	53	Fishes	Actinopterygii (Ray-finned Fishes)	Callionymiformes	Callionymidae	Neosynchiropus ocellatus	ocellated dragonet
GCA_044231675.1	53	Fishes	Actinopterygii (Ray-finned Fishes)	Callionymiformes	Callionymidae	Synchiropus picturatus	picturesque dragonet
GCF_901709675.1	54	Fishes	Actinopterygii (Ray-finned Fishes)	Syngnathiformes	Syngnathidae	Syngnathus acus	greater pipefish
GCA_048301445.1	54	Fishes	Actinopterygii (Ray-finned Fishes)	Syngnathiformes	Syngnathidae	Syngnathus typhle	broad-nosed pipefish
GCA_047301625.1	55	Fishes	Actinopterygii (Ray-finned Fishes)	Labriformes sensu stricto	Labridae	Choerodon schoenleinii	blackspot tuskfish
GCF_963930695.1	55	Fishes	Actinopterygii (Ray-finned Fishes)	Labriformes sensu stricto	Labridae	Labrus bergylta	ballan wrasse
GCF_963584025.1	55	Fishes	Actinopterygii (Ray-finned Fishes)	Labriformes sensu stricto	Labridae	Labrus mixtus	cuckoo wrasse
GCF_009762535.1	55	Fishes	Actinopterygii (Ray-finned Fishes)	Labriformes sensu stricto	Labridae	Notolabrus celidotus	New Zealand spotty wrasse
GCA_947650265.1	55	Fishes	Actinopterygii (Ray-finned Fishes)	Labriformes sensu stricto	Labridae	Symphodus melops	corkwing wrasse
GCA_020745685.1	55	Fishes	Actinopterygii (Ray-finned Fishes)	Labriformes sensu stricto	Labridae	Tautogolabrus adspersus	cunner
GCA_949987685.1	55	Fishes	Actinopterygii (Ray-finned Fishes)	Uranoscopiformes	Ammodytidae	Ammodytes marinus	lesseer sand eel
GCA_949357725.1	55	Fishes	Actinopterygii (Ray-finned Fishes)	Uranoscopiformes	Ammodytidae	Hyperoplus immaculatus	greater sand eel
GCF_900634625.1	56	Fishes	Actinopterygii (Ray-finned Fishes)	incertae sedis in Ovalentaria	Ambassidae	Parambassis ranga	Indian glassy fish
GCA_963514085.1	56	Fishes	Actinopterygii (Ray-finned Fishes)	Mugiliformes	Mugilidae	Chelon labrosus	thicklip grey mullet
GCA_963422515.1	57	Fishes	Actinopterygii (Ray-finned Fishes)	Blenniiformes	Blenniidae	Blennius ocellaris	butterfly blenny
GCA_963383615.1	57	Fishes	Actinopterygii (Ray-finned Fishes)	Blenniiformes	Blenniidae	Lipophrys pholis	shanny
GCF_902148845.1	57	Fishes	Actinopterygii (Ray-finned Fishes)	Blenniiformes	Blenniidae	Salarias fasciatus	jewelled blenny
GCA_049082185.1	57	Fishes	Actinopterygii (Ray-finned Fishes)	Blenniiformes	Clinidae	Cristiceps australis	crested weedfish
GCA_031216445.1	58	Fishes	Actinopterygii (Ray-finned Fishes)	Pempheriformes	Lateolabracidae	Lateolabrax maculatus	Chinese sea bass
GCF_042242105.1	58	Fishes	Actinopterygii (Ray-finned Fishes)	Pempheriformes	Pempheridae	Pempheris klunzingeri	rough bullseye
GCA_048628825.1	59	Fishes	Actinopterygii (Ray-finned Fishes)	Atheriniformes	Atherinopsidae	Menidia menidia	Atlantic silverside
GCA_027942865.1	59	Fishes	Actinopterygii (Ray-finned Fishes)	Atheriniformes	Atherinopsidae	Odontesthes bonariensis	pejerrey
GCF_017639745.1	59	Fishes	Actinopterygii (Ray-finned Fishes)	Atheriniformes	Melanotaeniidae	Melanotaenia boesemani	Boeseman’s rainbowfish
GCA_933228915.1	59	Fishes	Actinopterygii (Ray-finned Fishes)	Atheriniformes	Telmatherinidae	Telmatherina bonti	telmatherina bonti
GCA_014839995.1	59	Fishes	Actinopterygii (Ray-finned Fishes)	Beloniformes	Belonidae	Xenentodon cancila	needlefish
GCA_014839685.1	59	Fishes	Actinopterygii (Ray-finned Fishes)	Cyprinodontiformes	Anablepidae	Anableps anableps	largescale four-eyes
GCA_037039145.1	59	Fishes	Actinopterygii (Ray-finned Fishes)	Cyprinodontiformes	Fundulidae	Fundulus diaphanus	banded killifish
GCF_021462225.1	59	Fishes	Actinopterygii (Ray-finned Fishes)	Cyprinodontiformes	Goodeidae	Girardinichthys multiradiatus	darkedged splitfin
GCF_007364275.1	60	Fishes	Actinopterygii (Ray-finned Fishes)	Cichliformes	Cichlidae	Archocentrus centrarchus	flier cichlid
GCA_964374335.1	60	Fishes	Actinopterygii (Ray-finned Fishes)	Cichliformes 	Cichlidae	Astatotilapia calliptera	Eastern happy
GCA_965226115.1	60	Fishes	Actinopterygii (Ray-finned Fishes)	Cichliformes 	Cichlidae	Aulonocara stuartgranti	flavescent peacock cichlid
GCA_963969265.1	60	Fishes	Actinopterygii (Ray-finned Fishes)	Cichliformes 	Cichlidae	Rhamphochromis sp. chilingali	Chilingali cichlid
GCA_020510985.1	60	Fishes	Actinopterygii (Ray-finned Fishes)	Pholidichthyiformes	Pholidichthyidae	Pholidichthys leucotaenia	convict blenny
GCF_039877785.1	61	Fishes	Actinopterygii (Ray-finned Fishes)	Chaetodontiformes	Chaetodontidae	Chaetodon trifascialis	chevron butterflyfish
GCF_017976325.1	61	Fishes	Actinopterygii (Ray-finned Fishes)	Chaetodontiformes	Chaetodontidae	Chelmon rostratus	copperband butterflyfish
GCA_048129055.1	61	Fishes	Actinopterygii (Ray-finned Fishes)	Lutjaniformes	Lutjanidae	Caesio teres	yellow and blueback fusilier
GCA_045363895.1	61	Fishes	Actinopterygii (Ray-finned Fishes)	Lutjaniformes	Lutjanidae	Pristipomoides typus	sharptooth jobfish
GCA_048128725.1	61	Fishes	Actinopterygii (Ray-finned Fishes)	Lutjaniformes	Lutjanidae	Symphorus nematophorus	chinamanfish
GCF_904848185.1	61	Fishes	Actinopterygii (Ray-finned Fishes)	Perciformes	Sparidae	Acanthopagrus latus	yellowfin sea bream
GCA_045362495.1	61	Fishes	Actinopterygii (Ray-finned Fishes)	Spariformes	Lethrinidae	Lethrinus nebulosus	spangled emperor
GCA_041753875.1	61	Fishes	Actinopterygii (Ray-finned Fishes)	Spariformes	Sparidae	Acanthopagrus schlegelii	black porgy
GCA_965226575.1	61	Fishes	Actinopterygii (Ray-finned Fishes)	Spariformes	Sparidae	Pagrus pagrus	common seabream
GCF_900880675.1	61	Fishes	Actinopterygii (Ray-finned Fishes)	Spariformes	Sparidae	Sparus aurata	gilthead seabream
