ExtendedLineage	ScientificName	Genome	loci	totalcopies	meancopies
Amphibians	Ambystoma mexicanum x Ambystoma tigrinum	GCF_040938575.1	1048	2210	2.1087786259541983
Amphibians	Anomaloglossus baeobatrachus	GCA_048569485.1	1277	2764	2.164447924823806
Amphibians	Ascaphus truei	GCA_040206685.1	895	1289	1.440223463687151
Amphibians	Bombina bombina	GCF_027579735.1	1199	2603	2.170975813177648
Amphibians	Bombina variegata	GCA_964205295.1	1134	2447	2.1578483245149913
Amphibians	Bufo bufo	GCF_905171765.1	982	1893	1.9276985743380854
Amphibians	Dendropsophus ebraccatus	GCF_027789765.1	845	1322	1.5644970414201183
Amphibians	Discoglossus pictus	GCA_027410445.1	1147	2472	2.155187445510026
Amphibians	Eleutherodactylus coqui	GCF_035609145.1	711	1094	1.5386779184247539
Amphibians	Engystomops pustulosus	GCF_040894005.1	686	1102	1.6064139941690962
Amphibians	Gastrophryne carolinensis	GCA_027917425.1	1064	2148	2.018796992481203
Amphibians	Geotrypetes seraphini	GCF_902459505.1	1857	3517	1.893914916532041
Amphibians	Hyla sarda	GCF_029499605.1	1145	2160	1.8864628820960698
Amphibians	Hyperolius riggenbachi	GCF_040937935.1	1006	2054	2.0417495029821073
Amphibians	Leptodactylus fuscus	GCA_031893055.1	1001	1759	1.7572427572427571
Amphibians	Lissotriton helveticus	GCA_964261635.1	1234	2891	2.342787682333874
Amphibians	Lissotriton vulgaris	GCA_964263255.1	1290	2866	2.221705426356589
Amphibians	Mantella aurantiaca	GCA_048565345.1	1179	2559	2.1704834605597965
Amphibians	Microcaecilia unicolor	GCA_901765095.2	1770	3137	1.772316384180791
Amphibians	Mixophyes fleayi	GCA_038048845.1	728	1187	1.6304945054945055
Amphibians	Pelobates fuscus	GCF_036172605.1	736	1264	1.7173913043478262
Amphibians	Pelodytes ibericus	GCA_036172795.1	710	1137	1.6014084507042254
Amphibians	Pelophylax lessonae	GCA_965119305.1	805	1419	1.7627329192546584
Amphibians	Pleurodeles waltl	GCA_026652325.1	1108	2091	1.8871841155234657
Amphibians	Pseudophryne corroboree	GCF_028390025.1	1102	1924	1.7459165154264973
Amphibians	Rana temporaria	GCF_905171775.1	1147	2205	1.922406277244987
Amphibians	Ranitomeya imitator	GCF_032444005.1	1148	2403	2.093205574912892
Amphibians	Rhinatrema bivittatum	GCF_901001135.1	2212	4380	1.9801084990958409
Amphibians	Rhinophrynus dorsalis	GCA_037306005.1	706	1243	1.7606232294617563
Amphibians	Spea bombifrons	GCF_027358695.1	729	1077	1.477366255144033
Amphibians	Triturus cristatus	GCA_964204655.1	926	1459	1.5755939524838012
Amphibians	Xenopus petersii	GCA_038501925.1	664	1425	2.1460843373493974
Birds	Acanthisitta chloris	GCA_016904835.1	50760	56081	1.104826635145784
Birds	Acridotheres tristis	GCA_027559615.1	50804	56292	1.1080229903157233
Birds	Aegotheles albertisi	GCA_039906565.1	53775	59754	1.1111854951185496
Birds	Agelaius phoeniceus	GCF_020745825.1	49996	56420	1.1284902792223377
Birds	Alca Torda	GCA_008658365.1	58148	64968	1.1172869230240077
Birds	Amazona ochrocephala 	GCA_039720435.1	51348	57706	1.12382176520994
Birds	Ammodramus caudacutus	GCF_027887145.1	49830	55239	1.1085490668272124
Birds	Ammospiza maritima	GCA_036010785.1	49456	55644	1.1251213199611776
Birds	Ammospiza nelsoni	GCF_027579445.1	49800	55221	1.108855421686747
Birds	Anas acuta	GCF_963932015.1	47728	52323	1.0962747234327859
Birds	Anas platyrhynchos	GCA_964188345.1	47848	52822	1.1039541882628323
Birds	Anser anser	GCA_964211835.1	50379	55743	1.1064729351515512
Birds	Anser brachyrhynchus	GCA_964034855.1	50244	55387	1.1023604808534353
Birds	Anser cygnoides	GCF_040182565.1	49556	55323	1.116373395754298
Birds	Apteryx mantelli	GCF_036417845.1	50812	55525	1.0927536802330158
Birds	Apus apus	GCF_020740795.1	51215	56203	1.0973933417943962
Birds	Aquila chrysaetos	GCF_900496995.4	60866	67983	1.1169289915552196
Birds	Ara ararauna	GCA_028858755.1	51646	57562	1.1145490454246214
Birds	Astur gentilis	GCF_929443795.1	60458	67773	1.120993086109365
Birds	Athene noctua	GCA_965140245.1	58753	66558	1.1328442802920702
Birds	Aythya ferina	GCA_964211825.1	47803	52700	1.102441269376399
Birds	Aythya fuligula	GCF_009819795.1	47730	52153	1.0926670856903415
Birds	Aythya marila	GCA_965140915.1	46962	52157	1.1106213534346918
Birds	Balearica regulorum gibbericeps	GCA_011004875.1	58747	65317	1.1118354979828757
Birds	Branta canadensis	GCA_965231335.1	49689	55190	1.110708607538892
Birds	Bucephala clangula	GCA_964059595.1	48476	52986	1.0930357290205464
Birds	Bucorvus abyssinicus	GCA_009769605.1	54537	60414	1.1077617030639748
Birds	Buteo buteo	GCA_964188355.1	60574	67740	1.1183015815366328
Birds	Caloenas nicobarica	GCF_036013445.1	55194	60995	1.105102003840997
Birds	Calonectris borealis	GCA_964195595.2	60411	69054	1.1430699707007002
Birds	Calypte anna	GCF_003957555.1	47078	51400	1.091805089426059
Birds	Caprimulgus europaeus	GCA_907165065.1	54818	60661	1.1065890765806852
Birds	Cariama cristata	GCA_009819825.1	59375	66352	1.1175073684210526
Birds	Catharus ustulatus	GCF_009819885.2	49361	56436	1.143331780150321
Birds	Chiroxiphia lanceolata	GCF_009829145.1	52418	57828	1.10320882139723
Birds	Chlamydotis macqueenii	GCA_036417535.1	55482	62285	1.1226163440395083
Birds	Chroicocephalus ridibundus	GCF_963924245.1	58371	65449	1.1212588442891163
Birds	Ciconia maguari	GCA_017639555.1	61036	67877	1.1120813945868013
Birds	Cinclus cinclus	GCF_963662255.1	50123	56004	1.1173313648424874
Birds	Clangula hyemalis	GCA_963989345.1	47578	52613	1.1058262222035395
Birds	Colius striatus	GCF_028858725.1	49930	55301	1.1075705988383737
Birds	Coloeus monedula	GCA_965178545.1	52745	59538	1.128789458716466
Birds	Columba livia	GCF_036013475.1	53367	59304	1.111248524368992
Birds	Corvus hawaiiensis	GCF_020740725.1	53149	58957	1.1092776910195865
Birds	Corvus moneduloides	GCF_009650955.1	53121	58893	1.1086575930422997
Birds	Coturnix chinensis	GCA_039878825.1	35840	38546	1.0755022321428571
Birds	Cuculus canorus	GCF_017976375.1	51661	57653	1.1159869146938697
Birds	Cyanocitta cristata	GCA_046129655.1	52702	59710	1.1329740806800501
Birds	Cygnus columbianus	GCA_965151615.1	49821	55480	1.113586640171815
Birds	Cygnus olor	GCF_009769625.2	50238	55018	1.0951470998049286
Birds	Dixiphia pipra	GCF_036250125.1	51875	58333	1.1244915662650603
Birds	Dromaius novaehollandiae	GCF_036370855.1	49364	56243	1.1393525646219917
Birds	Dryobates pubescens	GCF_014839835.1	37859	40927	1.0810375340077656
Birds	Erithacus rubecula	GCA_903797595.2	48723	54005	1.1084087597233339
Birds	Eudromia elegans	GCA_047922985.1	32600	35438	1.0870552147239263
Birds	Falco biarmicus	GCF_023638135.1	59046	66103	1.1195169867560886
Birds	Falco cherrug	GCF_023634085.1	59151	66197	1.119118865277003
Birds	Falco naumanni	GCF_017639655.2	59151	66288	1.1206573008064107
Birds	Falco peregrinus	GCF_023634155.1	59121	66258	1.1207185264119348
Birds	Falco punctatus	GCA_963210335.1	59006	65702	1.1134799850862624
Birds	Falco rusticolus	GCF_015220075.1	59100	66042	1.1174619289340102
Birds	Fringilla coelebs	GCA_963513975.1	50546	56188	1.1116210976140546
Birds	Gallinula chloropus	GCA_964237585.1	51711	57203	1.1062056428999631
Birds	Gallus gallus	GCF_016700215.2	39982	43210	1.0807363313491072
Birds	Gavia stellata	GCF_030936135.1	60222	67161	1.1152236724120754
Birds	Geothlypis trichas	GCA_009764595.1	49794	55494	1.114471623087119
Birds	Grus americana	GCF_028858705.1	58960	65847	1.1168080054274083
Birds	Grus grus	GCA_964106855.1	58912	65436	1.1107414448669202
Birds	Guaruba guaruba	GCA_045345405.1	51759	57802	1.11675264205259
Birds	Gulosus aristotelis	GCA_949628215.1	59237	66038	1.1148100005064403
Birds	Gypaetus barbatus	GCA_028022735.1	60898	68224	1.1202995172255246
Birds	Haemorhous mexicanus	GCF_027477595.1	50864	56436	1.1095470273670966
Birds	Haliaeetus albicilla	GCF_947461875.1	60291	68541	1.1368363437328954
Birds	Harpia harpyja	GCF_026419915.1	60887	68331	1.122259267167047
Birds	Heliangelus exortis	GCF_036169615.1	46499	51080	1.0985182477042517
Birds	Hemiprocne comata	GCA_020745705.1	52872	58088	1.0986533514903918
Birds	Hirundo rustica	GCF_015227805.1	49210	55030	1.118268644584434
Birds	Lagopus muta	GCF_023343835.1	38583	41684	1.080372184640904
Birds	Larus argentatus	GCA_964417175.1	58457	66042	1.1297534940212464
Birds	Larus fuscus	GCA_963932225.1	58358	65509	1.1225367558860824
Birds	Larus michahellis	GCA_964199755.1	58391	65869	1.12806768166327
Birds	Lathamus discolor	GCF_037157495.1	51907	57189	1.101758914982565
Birds	Leptosomus discolor	GCA_034619465.1	58664	65326	1.113561980090004
Birds	Lonchura striata domestica	GCA_046129695.1	49294	55224	1.1202986164644784
Birds	Lycocorax pyrrhopterus	GCA_014706295.1	53400	59392	1.1122097378277154
Birds	Melopsittacus undulatus	GCF_012275295.1	51281	57249	1.116378385756908
Birds	Melospiza georgiana	GCF_028018845.1	49591	54892	1.1068943961605937
Birds	Melospiza melodia	GCF_035770615.1	49428	55826	1.1294408027838472
Birds	Mergus octosetaceus	GCA_036873955.1	47195	52473	1.1118338807077022
Birds	Merops nubicus	GCA_009819595.1	51408	56677	1.102493775287893
Birds	Morphnus guianensis	GCA_045345515.1	60775	69487	1.1433484162895928
Birds	Morus bassanus	GCA_031468815.1	60478	67256	1.1120738119646814
Birds	Nesoenas mayeri	GCA_963082525.1	53263	59155	1.1106208812871974
Birds	Netta rufina	GCA_964035555.1	47697	52114	1.0926054049520935
Birds	Numenius arquata	GCA_964106895.1	56582	63052	1.1143473189353506
Birds	Nyctibius grandis	GCF_013368605.1	56964	64389	1.1303454813566463
Birds	Oenanthe melanoleuca	GCF_029582105.1	48110	53885	1.1200374142589897
Birds	Opisthocomus hoazin	GCA_030867145.1	57469	64551	1.12323165532722
Birds	Passer domesticus	GCF_036417665.1	50719	56397	1.1119501567459926
Birds	Passerculus sandwichensis	GCA_031885435.1	49830	55327	1.1103150712422236
Birds	Patagioenas fasciata	GCA_036971685.2	50600	56555	1.117687747035573
Birds	Pelecanus crispus	GCA_030463565.1	59533	67421	1.1324979423177062
Birds	Phaethon aethereus	GCA_964289735.1	57918	66048	1.1403708691598466
Birds	Phaethornis superciliosus	GCA_023637945.2	46760	51049	1.0917236954662104
Birds	Phalacrocorax carbo	GCF_963921805.1	59306	66054	1.1137827538528986
Birds	Phoenicopterus ruber	GCA_009819775.1	60017	67180	1.1193495176366697
Birds	Platalea leucorodia	GCA_965183815.1	60619	68690	1.133143073953711
Birds	Pluvialis apricaria	GCA_017639485.1	59577	66356	1.1137855212582037
Birds	Podargus strigoides	GCA_028020825.1	53395	61006	1.1425414364640885
Birds	Poecile atricapillus	GCF_030490865.1	51096	60860	1.1910912791607953
Birds	Pogoniulus pusillus	GCF_015220805.1	34468	37107	1.0765637692932575
Birds	Porphyrio hochstetteri	GCA_020800305.1	52277	57798	1.1056104979245174
Birds	Psittacula echo	GCA_963264785.1	52219	57446	1.1000976656006434
Birds	Pterocles gutturalis	GCA_009769525.1	55169	60648	1.099313019993112
Birds	Rhea pennata	GCF_028389875.1	44047	47901	1.0874974459100506
Birds	Rhynochetos jubatus	GCA_027574665.1	55176	61340	1.1117152385094968
Birds	Rissa tridactyla	GCF_028500815.1	58643	65603	1.1186842419385092
Birds	Sarcoramphus papa	GCA_037962945.1	61362	70246	1.1447801571004856
Birds	Spheniscus humboldti	GCA_027474245.1	60595	68078	1.1234920372968067
Birds	Sterna hirundo	GCA_009819605.1	58559	65461	1.1178640345634319
Birds	Streptopelia decaocto	GCA_964273445.1	53371	59098	1.10730546551498
Birds	Streptopelia turtur	GCA_901699155.2	53013	61410	1.1583951106332409
Birds	Strigops habroptilus	GCF_004027225.2	53923	59819	1.1093410974908666
Birds	Strix aluco	GCA_031877795.1	59928	68180	1.1376985716192765
Birds	Struthio camelus australis	GCF_040807025.1	49336	55540	1.1257499594616507
Birds	Sylvia atricapilla	GCF_009819655.1	49601	55927	1.127537751255015
Birds	Sylvia borin	GCA_014839755.1	50785	56118	1.105011322240819
Birds	Taeniopygia guttata	GCA_048771995.1	49471	55518	1.122233227547452
Birds	Tauraco erythrolophus	GCA_009769465.1	56983	63267	1.1102785041152625
Birds	Tetrao urogallus	GCA_951394365.1	38450	41325	1.0747724317295189
Birds	Theristicus caerulescens	GCA_020745775.1	60462	67030	1.1086302140187225
Birds	Trogon surrucura	GCA_020746105.1	51714	56826	1.0988513748694744
Birds	Vanellus vanellus	GCA_965231255.1	58673	65296	1.1128798595606155
Birds	Vidua chalybeata	GCF_026979565.1	50481	56637	1.1219468711000178
Birds	Willisornis vidua	GCA_045364795.1	50162	55968	1.1157449862445676
Birds	Zonotrichia albicollis	GCA_047830755.1	49702	55168	1.1099754537040762
Birds	Zosterops lateralis	GCA_965231275.1	49632	56148	1.1312862669245647
Cartilaginous fishes	Amblyraja radiata	GCF_010909765.2	3314	7937	2.3949909474954736
Cartilaginous fishes	Carcharodon carcharias	GCF_017639515.1	3988	11540	2.893681043129388
Cartilaginous fishes	Cetorhinus maximus	GCA_964194155.1	3707	8412	2.269220393849474
Cartilaginous fishes	Hemiscyllium ocellatum	GCF_020745735.1	3391	7408	2.1846063108227662
Cartilaginous fishes	Heptranchias perlo	GCF_035084215.1	4035	9844	2.4396530359355637
Cartilaginous fishes	Heterodontus francisci	GCF_036365525.1	3782	10494	2.774722369116869
Cartilaginous fishes	Hydrolagus colliei	GCA_035084275.1	2592	5867	2.263503086419753
Cartilaginous fishes	Hypanus sabinus	GCF_030144855.1	3438	9464	2.752763234438627
Cartilaginous fishes	Mobula birostris	GCF_030028105.1	2666	8148	3.056264066016504
Cartilaginous fishes	Mustelus asterias	GCA_964213995.1	3835	9163	2.389308996088657
Cartilaginous fishes	Narcine bancroftii	GCF_036971445.1	2465	5409	2.194320486815416
Cartilaginous fishes	Pristiophorus japonicus	GCF_044704955.1	3955	12557	3.174968394437421
Cartilaginous fishes	Pristis pectinata	GCF_009764475.1	2628	5013	1.9075342465753424
Cartilaginous fishes	Raja brachyura	GCA_963514005.1	3254	7589	2.3322065150583895
Cartilaginous fishes	Scyliorhinus canicula	GCF_902713615.1	4149	9471	2.282718727404194
Cartilaginous fishes	Stegostoma tigrinum	GCF_030684315.1	2802	5995	2.1395431834403995
Crocodilians	Alligator mississippiensis	GCF_030867095.1	9657	10432	1.080252666459563
Crocodilians	Gavialis gangeticus	GCA_030020295.1	9648	10406	1.0785655058043118
Cyclostomes	Lampetra fluviatilis	GCA_964198595.1	2824	6423	2.2744334277620397
Cyclostomes	Myxine glutinosa	GCA_964187855.1	3247	8418	2.592546966430551
Cyclostomes	Petromyzon marinus	GCA_048934315.1	3180	8986	2.8257861635220127
Lepidosauria	Anniella stebbinsi	GCA_029215775.1	974	1194	1.2258726899383983
Lepidosauria	Anolis sagrei	GCF_037176765.1	955	1362	1.4261780104712043
Lepidosauria	Aspidoscelis tigris stejnegeri	GCA_023333525.2	711	867	1.219409282700422
Lepidosauria	Bradypodion pumilum	GCA_047715975.1	727	933	1.2833562585969738
Lepidosauria	Candoia aspera	GCF_035149785.1	704	936	1.3295454545454546
Lepidosauria	Cyclura pinguis	GCA_030412105.1	895	1165	1.3016759776536313
Lepidosauria	Dibamus smithi	GCA_046126795.1	762	1048	1.3753280839895012
Lepidosauria	Elgaria multicarinata webbii	GCF_023053635.1	859	1107	1.2887077997671712
Lepidosauria	Erythrolamprus reginae	GCF_031021105.1	808	1340	1.6584158415841583
Lepidosauria	Eublepharis macularius	GCF_028583425.1	874	1154	1.3203661327231122
Lepidosauria	Euleptes europaea	GCF_029931775.1	1034	1321	1.2775628626692457
Lepidosauria	Furcifer pardalis	GCA_030440675.1	843	1121	1.3297746144721234
Lepidosauria	Lacerta agilis	GCF_009819535.1	934	1202	1.2869379014989293
Lepidosauria	Liasis olivaceus	GCA_030867105.1	747	904	1.2101740294511378
Lepidosauria	Natrix helvetica	GCA_964273705.1	797	1299	1.629861982434128
Lepidosauria	Podarcis bocagei	GCA_964188305.1	949	1322	1.3930453108535301
Lepidosauria	Podarcis cretensis	GCA_951804945.1	1017	1364	1.3411996066863323
Lepidosauria	Podarcis erhardii	GCA_964252035.1	961	1195	1.2434963579604579
Lepidosauria	Podarcis filfolensis	GCA_964270895.1	989	1275	1.2891809908998988
Lepidosauria	Podarcis gaigeae	GCA_964106915.2	971	1312	1.3511843460350155
Lepidosauria	Podarcis liolepis	GCA_965112155.1	862	1098	1.2737819025522041
Lepidosauria	Podarcis melisellensis	GCA_964234715.1	998	1349	1.3517034068136273
Lepidosauria	Podarcis muralis	GCA_964188315.1	975	1329	1.363076923076923
Lepidosauria	Podarcis pityusensis	GCA_964106645.2	977	1328	1.3592630501535312
Lepidosauria	Podarcis raffonei	GCF_027172205.1	994	1297	1.3048289738430583
Lepidosauria	Podarcis siculus	GCA_964188175.1	997	1393	1.3971915747241725
Lepidosauria	Podarcis tiliguerta	GCA_965153285.1	871	1114	1.2789896670493686
Lepidosauria	Podarcis vaucheri	GCA_965113315.1	865	1096	1.2670520231213873
Lepidosauria	Rhineura floridana	GCF_030035675.1	884	1181	1.335972850678733
Lepidosauria	Shinisaurus crocodilurus	GCA_021292165.1	907	1241	1.3682469680264608
Lepidosauria	Thamnophis elegans	GCF_009769535.1	793	1316	1.6595208070617906
Lepidosauria	Tiliqua scincoides	GCA_035046505.1	855	1055	1.2339181286549707
Lepidosauria	Vipera berus	GCA_964194415.1	814	1298	1.5945945945945945
Lepidosauria	Vipera latastei	GCA_024294585.1	815	1453	1.7828220858895705
Lepidosauria	Vipera ursinii	GCA_947247035.1	831	1334	1.605294825511432
Lepidosauria	Zootoca vivipara	GCF_963506605.1	902	1135	1.2583148558758315
Lobe-finned fishes	Latimeria chalumnae	GCF_037176945.1	1966	3870	1.9684638860630723
Lobe-finned fishes	Protopterus annectens	GCA_040939525.1	3180	6875	2.161949685534591
Mammals	Acomys minous	GCA_964271855.1	4788	5440	1.136173767752715
Mammals	Acomys russatus	GCF_903995435.1	5389	6377	1.183336426053071
Mammals	Antrozous pallidus	GCA_027563665.1	9586	10569	1.1025453786772377
Mammals	Apodemus sylvaticus	GCF_947179515.1	5260	6249	1.188022813688213
Mammals	Artibeus intermedius	GCA_038363145.1	11161	12129	1.0867305796971598
Mammals	Artibeus lituratus	GCA_038363095.2	11832	12774	1.0796146044624746
Mammals	Arvicanthis niloticus	GCA_011762505.3	5498	6532	1.1880683885049108
Mammals	Arvicola amphibius	GCF_903992535.2	5442	6211	1.141308342521132
Mammals	Aselliscus stoliczkanus	GCA_043727835.1	12993	14291	1.0998999461248364
Mammals	Balaenoptera acutorostrata	GCF_949987535.1	14535	15944	1.0969384244926041
Mammals	Balaenoptera borealis	GCA_965194805.1	14143	15147	1.0709891819274553
Mammals	Balaenoptera musculus	GCF_009873245.2	14371	15434	1.073968408600654
Mammals	Balaenoptera physalus	GCA_965194825.1	14148	15212	1.0752049759683346
Mammals	Balaenoptera ricei	GCF_028023285.1	14571	15608	1.0711687598654862
Mammals	Bos taurus	GCF_003369695.1	11363	12672	1.1151984511132624
Mammals	Callithrix jacchus	GCA_049354715.1	13462	15247	1.132595453870153
Mammals	Callospermophilus lateralis	GCA_048772815.1	10158	13082	1.2878519393581414
Mammals	Camelus dromedarius	GCF_036321535.1	13113	14207	1.0834286585830855
Mammals	Canis lupus baileyi	GCF_048164855.1	11896	12963	1.089694014794889
Mammals	Canis lupus familiaris	GCF_011100685.1	12353	13585	1.09973285841496
Mammals	Canis lupus orion	GCA_905319855.2	12555	13559	1.079968140183194
Mammals	Capra hircus	GCA_041735815.1	10904	11910	1.0922597212032281
Mammals	Castor canadensis	GCA_047511655.1	10292	11712	1.1379712397979014
Mammals	Cervus elaphus	GCF_910594005.1	11654	13036	1.1185858932555346
Mammals	Chionomys nivalis	GCF_950005125.1	5423	5980	1.102710676747188
Mammals	Choloepus didactylus	GCF_015220235.1	11906	13560	1.1389215521585756
Mammals	Cnephaeus nilssonii 	GCA_951640355.1	11255	12348	1.0971123944913372
Mammals	Corynorhinus townsendii	GCA_026230055.1	10564	11597	1.0977849299507763
Mammals	Ctenodactylus gundi	GCA_048771875.1	6831	7352	1.0762699458351632
Mammals	Cynocephalus volans	GCF_027409185.1	13354	15090	1.1299985023214019
Mammals	Dama dama	GCA_048126745.1	11215	12263	1.0934462773071778
Mammals	Dasypus novemcinctus	GCF_030445035.2	10592	12216	1.153323262839879
Mammals	Dasyurus maculatus	GCA_048593285.1	1505	1906	1.2664451827242524
Mammals	Delphinus delphis	GCF_949987515.2	13623	14492	1.0637891800631285
Mammals	Desmodus rotundus	GCA_022682495.2	11743	12591	1.0722132334156518
Mammals	Diceros bicornis minor	GCF_020826845.1	14848	16144	1.0872844827586208
Mammals	Doryrhina cyclops	GCA_043880285.1	12751	13918	1.0915222335503099
Mammals	Dromiciops gliroides	GCF_019393635.1	1952	2596	1.3299180327868851
Mammals	Dugong dugon	GCA_030035585.1	10961	11931	1.0884955752212389
Mammals	Elephas maximus indicus	GCF_024166365.1	10503	11443	1.0894982385984957
Mammals	Eptesicus fuscus	GCF_027574615.1	10644	11541	1.084272829763247
Mammals	Equus caballus	GCA_036426135.1	14449	15786	1.0925323551802892
Mammals	Erethizon dorsatum	GCA_028451465.1	9959	10795	1.0839441711015163
Mammals	Erinaceus europaeus	GCF_950295315.1	5446	6434	1.1814175541681968
Mammals	Eschrichtius robustus	GCF_028021215.1	14558	15472	1.062783349361176
Mammals	Eubalaena glacialis	GCF_028564815.1	14652	15752	1.075075075075075
Mammals	Globicephala melas	GCF_963455315.2	13670	14586	1.0670080468178493
Mammals	Glossophaga mutica	GCA_039655065.1	12191	12969	1.0638175703387744
Mammals	Gorilla gorilla	GCF_029281585.2	14107	16639	1.1794853618770822
Mammals	Grampus griseus	GCA_964374135.1	13996	15035	1.0742354958559588
Mammals	Halichoerus grypus	GCA_964656455.1	13413	14589	1.0876761350928204
Mammals	Heterohyrax brucei	GCA_028571685.1	8465	9233	1.0907265209686947
Mammals	Hippopotamus amphibius	GCF_030028045.1	14184	15346	1.0819232938522279
Mammals	Hipposideros larvatus	GCA_031876335.1	13540	14507	1.0714180206794683
Mammals	Homo sapiens	GCA_009914755.4	14069	16324	1.1602814698983581
Mammals	Hyperoodon ampullatus	GCA_949752795.1	13980	15200	1.0872675250357653
Mammals	Inia geoffrensis	GCA_036417435.1	13576	14414	1.0617265763111372
Mammals	Jaculus jaculus	GCF_020740685.1	5988	6950	1.1606546426185704
Mammals	Kogia breviceps	GCF_026419965.1	13784	14608	1.0597794544399304
Mammals	Lagenorhynchus albirostris	GCF_949774975.1	14114	15008	1.0633413631854896
Mammals	Lemur catta	GCF_020740605.2	13299	14571	1.0956462891946763
Mammals	Leucopleurus acutus	GCA_964270905.1	14136	15019	1.0624646293152236
Mammals	Loxodonta africana	GCF_030014295.1	10125	10980	1.0844444444444445
Mammals	Lutra lutra	GCF_902655055.1	12050	13013	1.0799170124481328
Mammals	Lycaon pictus	GCA_040955705.1	11838	12803	1.0815171481669201
Mammals	Lynx canadensis	GCF_007474595.2	12688	13701	1.0798392181588903
Mammals	Macaca fascicularis	GCF_037993035.1	13948	15786	1.1317751648981933
Mammals	Macaca nemestrina	GCF_043159975.1	13840	15652	1.1309248554913294
Mammals	Macropus eugenii	GCF_028372415.1	1701	2298	1.3509700176366843
Mammals	Macrotis lagotis	GCA_037893015.1	1775	2507	1.4123943661971832
Mammals	Manis pentadactyla	GCF_030020395.1	13386	14530	1.0854624234274615
Mammals	Marmota flaviventris	GCF_047511675.1	10061	11187	1.1119173044428983
Mammals	Martes martes	GCA_963455335.1	12996	14029	1.079485995690982
