ExtendedLineage	ScientificName	Genome	loci	totalcopies	meancopies
Mammals	Megaderma spasma	GCA_043880595.1	11865	13239	1.115802781289507
Mammals	Megaptera novaeangliae	GCA_041834305.1	14618	15744	1.0770283212477767
Mammals	Meles meles	GCF_922984935.1	12590	13521	1.0739475774424145
Mammals	Mesoplodon bidens	GCA_964165515.1	13930	15026	1.0786791098348887
Mammals	Mesoplodon densirostris	GCF_025265405.1	13912	15026	1.0800747556066705
Mammals	Mesoplodon mirus	GCA_964341445.1	13641	14825	1.0867971556337512
Mammals	Micromys minutus	GCA_963924665.1	4329	5082	1.173943173943174
Mammals	Microtus pennsylvanicus	GCA_037038515.1	5604	6494	1.1588151320485367
Mammals	Miniopterus schreibersii	GCA_964146895.2	12259	13401	1.0931560486173424
Mammals	Molossus alvarezi 	GCA_037157525.1	11284	12381	1.097217298830202
Mammals	Molossus molossus	GCF_014108415.1	12045	13116	1.0889165628891657
Mammals	Molossus nigricans	GCA_039880945.1	12048	13304	1.1042496679946878
Mammals	Monodelphis domestica	GCF_027887165.1	1857	2494	1.3430263866451266
Mammals	Monodon monocero	GCA_005190385.3	14016	15026	1.0720605022831051
Mammals	Mops condylurus	GCA_043748645.1	11400	12378	1.0857894736842104
Mammals	Muntiacus reevesi	GCF_963930625.1	11721	12894	1.1000767852572306
Mammals	Mus musculus	GCA_949316315.1	5238	6114	1.1672394043528065
Mammals	Muscardinus avellanarius	GCA_963383645.1	7659	8383	1.0945293119206163
Mammals	Mustela erminea	GCF_009829155.1	12448	13521	1.086198586118252
Mammals	Mustela lutreola	GCF_030435805.1	12486	13408	1.0738427038282876
Mammals	Mustela nivalis vulgaris	GCA_964662115.1	12030	13164	1.0942643391521196
Mammals	Myotis daubentonii	GCF_963259705.1	11119	12240	1.100818418922565
Mammals	Myotis emarginatus	GCA_965115925.1	10572	11610	1.0981838819523269
Mammals	Myotis myotis	GCF_014108235.1	11166	12192	1.0918860827512091
Mammals	Myotis mystacinus	GCA_964094495.2	10662	11729	1.1000750328268618
Mammals	Myotis nattereri	GCA_964212035.2	11046	12423	1.1246605105920695
Mammals	Neofelis nebulosa	GCF_028018385.1	12897	13898	1.0776149492129952
Mammals	Neogale vison	GCA_964106545.1	12487	13417	1.074477456554817
Mammals	Notoryctes typhlops	GCA_048126345.1	1617	2448	1.5139146567717996
Mammals	Nyctalus leisleri	GCA_964264875.2	9305	10367	1.1141321869962386
Mammals	Nycticebus coucang	GCF_027406575.1	11413	12892	1.1295890651012004
Mammals	Ochotona princeps	GCF_030435755.1	6547	7462	1.139758668092256
Mammals	Onychomys torridus	GCF_903995425.1	6037	6915	1.1454364750703991
Mammals	Orcinus orca	GCF_937001465.1	14157	15035	1.0620187892915165
Mammals	Ornithorhynchus anatinus	GCF_004115215.2	1273	1789	1.4053417124901806
Mammals	Oryctolagus cuniculus	GCF_964237555.1	8442	9515	1.1271025823264629
Mammals	Ovis aries	GCA_040805955.1	10850	11874	1.0943778801843318
Mammals	Ovis canadensis	GCF_042477335.2	10823	11822	1.0923034278850596
Mammals	Pan paniscus	GCF_029289425.2	14121	16565	1.1730755612208768
Mammals	Pan troglodytes	GCF_028858775.2	14139	16492	1.1664191244076667
Mammals	Panthera onca	GCA_046562885.1	12632	13670	1.0821722609246358
Mammals	Peromyscus maniculatus	GCA_026229955.1	6115	7019	1.1478331970564186
Mammals	Phascolarctos cinereus	GCA_003287225.2	1712	2237	1.3066588785046729
Mammals	Phocoena phocoena	GCF_963924675.1	14050	15005	1.0679715302491104
Mammals	Phocoena sinus	GCF_008692025.1	13845	14911	1.0769953051643193
Mammals	Phyllostomus discolor	GCF_004126475.2	11960	12742	1.0653846153846154
Mammals	Pipistrellus hanaki	GCA_964339955.1	9145	10009	1.0944778567523237
Mammals	Pipistrellus kuhlii	GCF_014108245.1	9788	10763	1.0996117695136902
Mammals	Pipistrellus nathusii	GCA_964656225.1	9086	10050	1.1060972925379704
Mammals	Pipistrellus pipistrellus	GCA_903992545.1	9843	10836	1.100883876866809
Mammals	Pipistrellus pygmaeus	GCA_949987585.1	9917	11080	1.1172733689623877
Mammals	Plecotus auritus	GCA_963455305.1	11368	12580	1.1066150598170303
Mammals	Pongo abelii 	GCF_028885655.2	14191	16271	1.1465717708406737
Mammals	Pongo pygmaeus	GCF_028885625.2	14142	16353	1.15634280865507
Mammals	Pseudorca crassidens	GCF_039906515.1	14124	15116	1.0702350608892666
Mammals	Rattus norvegicus	GCF_015227675.2	5216	6332	1.2139570552147239
Mammals	Rhinolophus affinis	GCA_043728065.1	13703	14863	1.0846529956943736
Mammals	Rhinolophus ferrumequinum	GCF_004115265.2	13673	14615	1.06889490236232
Mammals	Rhinolophus hipposideros	GCA_964194185.1	13562	14707	1.0844270756525587
Mammals	Rhinolophus perniger lanosus	GCA_043748575.1	13315	14522	1.0906496432594819
Mammals	Rhinolophus trifoliatus	GCA_043728145.1	13219	14454	1.093426129056661
Mammals	Rhinolophus yonghoiseni	GCA_043880425.1	13222	14342	1.0847073060051429
Mammals	Rhinopoma microphyllum	GCA_043880545.1	13327	14516	1.089217378254671
Mammals	Rhynchocyon petersi	GCA_043290085.1	5785	6797	1.1749351771823682
Mammals	Rhynchonycteris naso	GCA_037038545.1	10601	11426	1.0778228469012356
Mammals	Rousettus aegyptiacus	GCF_014176215.1	12893	13624	1.056697432715427
Mammals	Saccopteryx bilineata	GCF_036850765.1	11433	12595	1.101635616198723
Mammals	Saccopteryx leptura	GCF_036850995.1	11551	12913	1.1179118691022423
Mammals	Saimiri boliviensis	GCA_048565385.1	13109	14703	1.1215958501792662
Mammals	Sarcophilus harrisii	GCA_048593225.1	1525	2012	1.319344262295082
Mammals	Sciurus carolinensis 	GCF_902686445.1	11273	12649	1.122061563026701
Mammals	Sciurus vulgaris	GCA_902686455.2	10942	12624	1.1537196125022848
Mammals	Sminthopsis crassicaudata	GCA_048593235.1	1550	1988	1.2825806451612902
Mammals	Sorex araneus	GCF_027595985.1	5354	6185	1.1552110571535301
Mammals	Spermophilus citellus	GCA_964194105.1	10808	12749	1.1795891931902294
Mammals	Stenella coeruleoalba	GCA_951394435.1	14154	15145	1.070015543309312
Mammals	Suncus etruscus	GCF_024139225.1	4070	4691	1.1525798525798525
Mammals	Sus scrofa	GCA_048338725.1	11247	12102	1.0760202720725527
Mammals	Symphalangus syndactylus	GCF_028878055.3	13920	15947	1.1456178160919541
Mammals	Tachyglossus aculeatus	GCF_015852505.1	1254	1918	1.529505582137161
Mammals	Tadarida brasiliensis	GCA_030848825.1	12020	13152	1.0941763727121465
Mammals	Talpa europaea	GCA_964194135.1	9885	10722	1.0846737481031867
Mammals	Tamandua tetradactyla	GCA_023851605.1	10936	12536	1.1463057790782736
Mammals	Tapirus indicus	GCA_031878705.1	14728	16043	1.0892857142857142
Mammals	Thomomys bottae	GCA_031878675.1	5368	6427	1.197280178837556
Mammals	Trichechus inunguis	GCA_046562895.1	10789	11825	1.0960237278709797
Mammals	Trichosurus vulpecula	GCF_011100635.1	1983	2690	1.356530509329299
Mammals	Tupaia tana	GCA_026018925.1	9729	10923	1.1227258711069996
Mammals	Tursiops truncatus	GCF_011762595.1	13915	14932	1.0730865971972692
Mammals	Urocitellus parryii	GCA_045843805.1	9876	11848	1.19967598217902
Mammals	Vespertilio murinus	GCA_963924515.1	8968	9797	1.0924397859054416
Mammals	Vulpes vulpes	GCA_964106825.2	11824	12924	1.0930311231393774
Mammals	Zalophus californianus	GCF_009762305.2	13218	14292	1.0812528370403995
Other Deuterostomes	Aplidium turbinatum	GCA_918807975.1	111	164	1.4774774774774775
Other Deuterostomes	Ascidia mentula	GCA_947561715.1	47	69	1.4680851063829787
Other Deuterostomes	Ascidiella aspersa	GCA_963924565.1	31	104	3.3548387096774195
Other Deuterostomes	Asterias rubens	GCF_902459465.1	263	437	1.661596958174905
Other Deuterostomes	Balanoglossus misakiensis	GCA_040954625.2	89	260	2.9213483146067416
Other Deuterostomes	Branchiostoma belcheri	GCA_019207075.1	276	451	1.6340579710144927
Other Deuterostomes	Branchiostoma floridae	GCA_015852565.1	242	335	1.384297520661157
Other Deuterostomes	Branchiostoma lanceolatum	GCA_035083965.1	127	210	1.6535433070866141
Other Deuterostomes	Clavelina lepadiformis	GCA_947623445.1	35	90	2.5714285714285716
Other Deuterostomes	Corella eumyota	GCA_963082875.1	74	228	3.081081081081081
Other Deuterostomes	Styela clava	GCA_964204865.1	45	107	2.3777777777777778
Other Deuterostomes	Thalia democratica	GCA_965202585.1	31	88	2.838709677419355
Other Deuterostomes	Trididemnum clinides	GCA_963675345.1	50	287	5.74
Ray-finned fishes	Abramis brama	GCA_963993115.1	7796	22460	2.8809645972293483
Ray-finned fishes	Acanthopagrus latus	GCF_904848185.1	26083	32975	1.264233408733658
Ray-finned fishes	Acanthopagrus schlegelii	GCA_041753875.1	26244	39211	1.49409388812681
Ray-finned fishes	Acipenser ruthenus	GCF_902713425.1	4619	12356	2.675037886988526
Ray-finned fishes	Alosa sapidissima	GCF_018492685.1	6211	13935	2.2436000644018677
Ray-finned fishes	Amblyopsis spelaea	GCA_046255685.1	8388	15528	1.8512160228898427
Ray-finned fishes	Amia calva	GCF_036373705.1	4484	9294	2.0727029438001785
Ray-finned fishes	Ammodytes marinus	GCA_949987685.1	19456	27005	1.3880037006578947
Ray-finned fishes	Anabas testudineus	GCF_900324465.2	21594	29585	1.3700564971751412
Ray-finned fishes	Anableps anableps	GCA_014839685.1	14451	19833	1.3724309736350426
Ray-finned fishes	Anguilla anguilla	GCF_013347855.1	6427	12932	2.0121362999844408
Ray-finned fishes	Antennarius maculatus	GCA_013358685.1	16749	21401	1.2777479252492687
Ray-finned fishes	Aplochiton taeniatus	GCA_017639675.1	7309	10828	1.481461212204132
Ray-finned fishes	Archocentrus centrarchus	GCF_007364275.1	21442	30072	1.4024811118365823
Ray-finned fishes	Argentina silus	GCA_951799395.1	8766	14207	1.6206935888660734
Ray-finned fishes	Arripis georgiana	GCA_042242135.1	26107	33665	1.2895009001417244
Ray-finned fishes	Astatotilapia calliptera	GCA_964374335.1	21232	39056	1.8394875659382064
Ray-finned fishes	Astyanax mexicanus	GCF_023375975.1	6275	14890	2.3729083665338644
Ray-finned fishes	Aulonocara stuartgranti	GCA_965226115.1	21201	39038	1.8413282392339985
Ray-finned fishes	Aulostomus maculatus	GCA_048301465.1	17309	29028	1.677046623144029
Ray-finned fishes	Barbatula barbatula	GCA_947034865.1	5244	10315	1.9670099160945842
Ray-finned fishes	Barbus barbus	GCA_936440315.1	5659	15845	2.7999646580667963
Ray-finned fishes	Betta splendens	GCF_900634795.4	14349	21300	1.4844240016725905
Ray-finned fishes	Blennius ocellaris	GCA_963422515.1	17038	27275	1.6008334311538912
Ray-finned fishes	Borostomias antarcticus	GCA_949987555.1	9356	18730	2.0019238991021804
Ray-finned fishes	Caesio teres	GCA_048129055.1	27209	44056	1.6191701275313315
Ray-finned fishes	Carassius carassius	GCF_963082965.1	7398	24535	3.3164368748310356
Ray-finned fishes	Centroberyx gerrardi	GCA_048128805.1	21507	35705	1.6601571581345609
Ray-finned fishes	Chaetodon trifascialis	GCF_039877785.1	27742	34061	1.2277773772619134
Ray-finned fishes	Chanos chanos	GCF_902362185.1	6457	12092	1.8726962985906768
Ray-finned fishes	Chelmon rostratus	GCF_017976325.1	27736	33396	1.2040669166426305
Ray-finned fishes	Chelon labrosus	GCA_963514085.1	22954	32345	1.4091225930121112
Ray-finned fishes	Choerodon schoenleinii	GCA_047301625.1	19977	31991	1.6013916003403914
Ray-finned fishes	Clarias gariepinus	GCA_024256435.1	5661	17526	3.0959194488606254
Ray-finned fishes	Coilia mystus	GCA_048544225.1	5538	16383	2.958288190682557
Ray-finned fishes	Conger conger	GCF_963514075.1	6625	15249	2.3017358490566036
Ray-finned fishes	Coregonus lavaretus	GCA_964263955.1	9536	25287	2.6517407718120807
Ray-finned fishes	Cottoperca gobio	GCF_900634415.1	24511	29707	1.2119864550609931
Ray-finned fishes	Cristiceps australis	GCA_049082185.1	15267	23371	1.5308181044082008
Ray-finned fishes	Cyclopterus lumpus	GCF_009769545.1	21738	27597	1.2695280154568038
Ray-finned fishes	Cyprinella venusta	GCA_038024135.1	6938	20558	2.963101758431825
Ray-finned fishes	Danio rerio	GCA_944039275.1	5575	12596	2.259372197309417
Ray-finned fishes	Denticeps clupeoides	GCF_900700375.1	4403	11005	2.4994322053145583
Ray-finned fishes	Diretmus argenteus	GCA_048569125.1	17575	34464	1.9609672830725462
Ray-finned fishes	Echeneis naucrates	GCF_900963305.1	21193	29813	1.406738073892323
Ray-finned fishes	Echiichthys vipera	GCA_963691815.1	25437	32989	1.2968903565672052
Ray-finned fishes	Electrona antarctica	GCA_951216825.1	9323	19500	2.0916014158532663
Ray-finned fishes	Electrophorus electricus	GCA_041902795.1	5149	10416	2.022917071275976
Ray-finned fishes	Enoplosus armatus	GCF_043641665.1	27049	33469	1.2373470368590336
Ray-finned fishes	Epinephelus lanceolatus	GCA_041903045.1	29636	47693	1.6092927520583076
Ray-finned fishes	Epinephelus rankini	GCA_048129235.1	29457	48344	1.6411718776521709
Ray-finned fishes	Erpetoichthys calabaricus	GCF_900747795.2	3219	8467	2.6303199751475614
Ray-finned fishes	Esox lucius	GCF_011004845.1	8155	15103	1.8519926425505824
Ray-finned fishes	Eutrigla gurnardus	GCA_963514095.1	20065	23269	1.1596810366309493
Ray-finned fishes	Fundulus diaphanus	GCA_037039145.1	14849	29826	2.008620109098256
Ray-finned fishes	Gadus morhua	GCF_902167405.1	7235	15392	2.1274360746371803
Ray-finned fishes	Gasterosteus aculeatus	GCA_964276395.1	17333	27885	1.6087809380949634
Ray-finned fishes	Girardinichthys multiradiatus	GCF_021462225.1	14534	22345	1.5374294757121234
Ray-finned fishes	Gobio gobio	GCA_949357685.1	5379	9679	1.7994050938836215
Ray-finned fishes	Gobius niger	GCA_951799975.1	8047	19202	2.3862308935006835
Ray-finned fishes	Gouania willdenowi	GCF_900634775.1	10914	27214	2.493494594099322
Ray-finned fishes	Gymnoscopelus braueri	GCA_963280865.1	9717	20406	2.1000308737264586
Ray-finned fishes	Gymnoscopelus microlampas	GCA_963454915.1	9606	26992	2.8099104726212785
Ray-finned fishes	Hippoglossus hippoglossus	GCF_009819705.1	22580	27743	1.2286536758193092
Ray-finned fishes	Hoplias malabaricus	GCF_029633855.1	5541	15802	2.851831799314203
Ray-finned fishes	Hyperoplus immaculatus	GCA_949357725.1	19623	28165	1.4353055088416653
Ray-finned fishes	Labrus bergylta	GCF_963930695.1	21935	32745	1.4928196945520857
Ray-finned fishes	Labrus mixtus	GCF_963584025.1	22267	33318	1.4962949656442268
Ray-finned fishes	Lampris incognitus	GCF_029633865.1	9920	12561	1.2662298387096773
Ray-finned fishes	Lateolabrax maculatus	GCA_031216445.1	27103	35272	1.3014057484411319
Ray-finned fishes	Lepisosteus oculatus	GCF_040954835.1	3962	7057	1.7811711256940939
Ray-finned fishes	Lethrinus nebulosus	GCA_045362495.1	26522	45330	1.709147123143051
Ray-finned fishes	Leuciscus leuciscus	GCA_965113295.1	7629	19408	2.543976930135011
Ray-finned fishes	Limanda limanda	GCF_963576545.1	21091	33545	1.590488834099853
Ray-finned fishes	Lipophrys pholis	GCA_963383615.1	18138	29102	1.6044767890616385
Ray-finned fishes	Lycodopsis pacificus	GCA_028022725.1	23811	34932	1.467053042711352
Ray-finned fishes	Mastacembelus armatus	GCF_900324485.2	22664	32443	1.4314772326156018
Ray-finned fishes	Megalops cyprinoides	GCF_013368585.1	6276	13666	2.1775015933715745
Ray-finned fishes	Melanonus zugmayeri	GCA_049190665.1	8415	17051	2.026262626262626
Ray-finned fishes	Melanostigma gelatinosum	GCA_949748355.1	23353	29929	1.2815912302487904
Ray-finned fishes	Melanotaenia boesemani	GCF_017639745.1	20066	29021	1.4462772849596333
Ray-finned fishes	Menidia menidia	GCA_048628825.1	15463	26803	1.7333635129017655
Ray-finned fishes	Microchirus variegatus	GCA_963457635.1	15737	21898	1.3914977441697909
Ray-finned fishes	Micromesistius poutassou	GCA_964030765.1	6705	12430	1.8538404175988068
Ray-finned fishes	Micropterus salmoides	GCA_019677235.1	27164	41682	1.5344573700485937
Ray-finned fishes	Microstomus kitt	GCA_964266715.1	21164	27103	1.2806180306180306
Ray-finned fishes	Myripristis murdjan	GCF_902150065.1	19142	27630	1.443422839828649
Ray-finned fishes	Nannobrachium achirus	GCA_963921795.1	8884	27283	3.071026564610536
Ray-finned fishes	Nansenia antarctica	GCA_963989245.1	8549	24862	2.9081763948999884
Ray-finned fishes	Neoarius graeffei	GCF_027579695.1	7123	23171	3.252983293556086
Ray-finned fishes	Neosynchiropus ocellatus	GCA_044231665.1	7197	13069	1.8158955120188969
Ray-finned fishes	Notolabrus celidotus	GCF_009762535.1	23310	30222	1.2965250965250965
Ray-finned fishes	Notolepis coatsi	GCA_963971535.1	9737	28568	2.9339632330286536
Ray-finned fishes	Notothenia rossii 	GCA_949606895.1	21917	31462	1.4355066843089839
Ray-finned fishes	Odontesthes bonariensis	GCA_027942865.1	21457	32556	1.5172670923241833
Ray-finned fishes	Osmerus eperlanus	GCF_963692335.1	8219	18914	2.3012531938191993
Ray-finned fishes	Osmerus mordax	GCA_038355195.1	8178	17392	2.126681340180973
Ray-finned fishes	Pagrus pagrus	GCA_965226575.1	28606	46558	1.62756065161155
Ray-finned fishes	Pangasianodon hypophthalmus	GCF_027358585.1	6452	13393	2.0757904525728454
Ray-finned fishes	Parambassis ranga	GCF_900634625.1	18960	29210	1.5406118143459915
Ray-finned fishes	Pempheris klunzingeri	GCF_042242105.1	26803	36412	1.3585046450024252
Ray-finned fishes	Periophthalmus magnuspinnatus	GCF_009829125.3	8108	15905	1.961642821904292
Ray-finned fishes	Pholidichthys leucotaenia	GCA_020510985.1	16520	29757	1.801271186440678
Ray-finned fishes	Pholis gunnellus	GCA_910591455.2	24430	29049	1.1890708145722473
Ray-finned fishes	Phoxinus phoxinus	GCA_949152265.1	7522	17773	2.3628024461579367
Ray-finned fishes	Platichthys flesus	GCF_949316205.1	20430	25180	1.232501223690651
Ray-finned fishes	Pleuronectes platessa	GCF_947347685.1	21158	28150	1.330466017582002
Ray-finned fishes	Pollachius pollachius	GCA_949987615.1	7268	14418	1.9837644468904787
Ray-finned fishes	Polymixia cf. hollisterae	GCA_048537225.1	16046	29626	1.846316839087623
Ray-finned fishes	Polymixia lowei	GCA_047511565.1	15729	28610	1.818933180748935
Ray-finned fishes	Poromitra crassiceps	GCA_964638095.1	14811	29912	2.019580041860779
Ray-finned fishes	Pristipomoides typus	GCA_045363895.1	27362	43677	1.5962648929171843
Ray-finned fishes	Protomyctophum bolini	GCA_963924005.1	8474	22593	2.666155298560302
Ray-finned fishes	Protomyctophum parallelum 	GCA_964188405.1	9055	18522	2.045499723909442
Ray-finned fishes	Pungitius pungitius	GCF_949316345.1	16368	27000	1.6495601173020529
Ray-finned fishes	Pygocentrus nattereri	GCF_015220715.1	6551	15252	2.3281941688291865
Ray-finned fishes	Rhamphochromis sp. chilingali	GCA_963969265.1	20423	29247	1.4320618910052392
Ray-finned fishes	Rhinogobio nasutus	GCA_048301585.1	6105	13956	2.285995085995086
Ray-finned fishes	Rutilus rutilus	GCA_951802725.1	7624	19571	2.56702518363064
Ray-finned fishes	Salarias fasciatus	GCF_902148845.1	17985	27079	1.505643591882124
Ray-finned fishes	Salminus brasiliensis	GCF_030463535.1	5245	11705	2.2316491897044806
Ray-finned fishes	Salmo trutta	GCA_901001165.2	9818	25251	2.5719087390507234
Ray-finned fishes	Sardina pilchardus	GCF_963854185.1	5942	20179	3.395994614607876
Ray-finned fishes	Scardinius erythrophthalmus	GCA_964197995.1	7754	21191	2.7329120453959246
Ray-finned fishes	Scatophagus argus	GCF_020382885.2	25216	29637	1.17532519035533
Ray-finned fishes	Scleropages formosus	GCF_900964775.1	3746	7481	1.9970635344367325
Ray-finned fishes	Scomber japonicus	GCF_027409825.1	25870	35196	1.3604947816003092
Ray-finned fishes	Scomber scombrus	GCF_963691925.1	25618	38798	1.5144820048403467
Ray-finned fishes	Scophthalmus maximus	GCA_963854745.1	20893	28198	1.3496386349495046
Ray-finned fishes	Sebastes fasciatus	GCA_043250625.1	26101	34432	1.3191831730585035
Ray-finned fishes	Sebastes umbrosus	GCF_015220745.1	26202	33739	1.2876497977253645
Ray-finned fishes	Silurus aristotelis	GCA_946808225.1	5554	10907	1.9638098667626935
Ray-finned fishes	Solea solea	GCF_958295425.1	16803	22957	1.3662441230732607
Ray-finned fishes	Sparus aurata	GCF_900880675.1	27485	46845	1.7043842095688557
Ray-finned fishes	Sphaeramia orbicularis	GCF_902148855.1	20333	30756	1.5126149609009985
Ray-finned fishes	Spinachia spinachia	GCA_048126635.1	15751	19104	1.212875372992191
Ray-finned fishes	Sprattus sprattus	GCA_963457725.1	6163	13827	2.2435502190491645
Ray-finned fishes	Squalius cephalus	GCA_949319135.1	7919	20390	2.5748200530369996
Ray-finned fishes	Symphodus melops	GCA_947650265.1	20318	32987	1.623535781080815
Ray-finned fishes	Symphorus nematophorus	GCA_048128725.1	26187	37490	1.4316263795012794
Ray-finned fishes	Synchiropus picturatus	GCA_044231675.1	6942	12636	1.8202247191011236
Ray-finned fishes	Syngnathus acus	GCF_901709675.1	5926	8775	1.4807627404657442
Ray-finned fishes	Syngnathus typhle	GCA_048301445.1	6290	12518	1.9901430842607313
Ray-finned fishes	Takifugu rubripes	GCF_901000725.2	10339	18279	1.7679659541541735
Ray-finned fishes	Taurulus bubalis	GCA_910589615.1	23938	29918	1.249812014370457
Ray-finned fishes	Tautogolabrus adspersus	GCA_020745685.1	22777	27855	1.222944198094569
Ray-finned fishes	Telmatherina bonti	GCA_933228915.1	19129	29229	1.5279941450154215
Ray-finned fishes	Thalassophryne amazonica	GCF_902500255.1	13316	25969	1.950210273355362
Ray-finned fishes	Thunnus albacares	GCF_914725855.1	27820	35775	1.2859453630481668
Ray-finned fishes	Thunnus maccoyii	GCF_910596095.1	27812	35196	1.2654969078095786
Ray-finned fishes	Thunnus thynnus	GCF_963924715.1	27654	34744	1.2563824401533232
Ray-finned fishes	Toxotes jaculatrix	GCF_017976425.1	26857	32387	1.2059053505603754
Ray-finned fishes	Trachurus trachurus	GCA_905171665.2	23147	32339	1.3971140968592042
Ray-finned fishes	Trichomycterus rosablanca	GCF_030014385.1	5443	17493	3.213852654785964
Ray-finned fishes	Xenentodon cancila	GCA_014839995.1	17157	22130	1.2898525383225505
Ray-finned fishes	Zeus faber	GCA_960531495.1	9034	14219	1.5739428824441
Turtles	Caretta caretta	GCA_965140235.1	2518	2918	1.158856235107228
Turtles	Carettochelys insculpta	GCA_033958435.1	2143	2757	1.2865142323845078
Turtles	Chelonia mydas	GCF_015237465.2	2765	3419	1.2365280289330922
Turtles	Dermochelys coriacea	GCF_009764565.3	2629	3131	1.1909471281856219
Turtles	Emys orbicularis	GCF_028017835.1	2818	3464	1.2292405961674946
Turtles	Eretmochelys imbricata	GCA_965152235.1	2535	2949	1.1633136094674557
Turtles	Gopherus evgoodei	GCF_007399415.2	2727	3347	1.2273560689402274
Turtles	Gopherus flavomarginatus	GCF_025201925.1	2710	3340	1.2324723247232472
Turtles	Lepidochelys kempii	GCA_965140285.1	2519	2927	1.1619690353314807
Turtles	Lepidochelys olivacea	GCA_965140295.1	2533	2928	1.1559415712593761
Turtles	Macrochelys suwanniensis	GCA_033349115.1	2702	3279	1.2135455218356772
Turtles	Malaclemys terrapin	GCF_027887155.1	2797	3320	1.1869860564890955
Turtles	Myuchelys georgesi	GCA_040894355.2	2544	2902	1.1407232704402517
Turtles	Natator depressus	GCA_965152275.1	2743	3276	1.1943127962085307
Turtles	Pangshura tecta	GCA_045781085.1	2453	2833	1.1549123522217692
Turtles	Podocnemis expansa	GCA_045364815.1	2053	2338	1.1388212372138333
Turtles	Sternotherus odoratus	GCA_032164245.1	2630	3344	1.2714828897338404
